code,description
G24,Anneau plastique bouteille
G165,Baguette en bois
G31,Bâtonnet de sucette en plastique
G70,Cartouche/munition/balle/douille de chasse en plastique
G49,Corde entre 30cm et 1 mètre
G95,Coton-tige
G23,Couvercle en plastique non-identifié
G30,Emballage (film) à nourriture/alimentaire/en plastique/bonbon/chips
G922,Etiquette/Code barre
G113,Filaments de plastique de moins de 5 mm
G114,Film plastique non-alimentaire de moins de 5 mm
G932,Grille en plastique STEP
G156,Morceau de papier de moins de 5cm
G79,"Morceau de plastique entre 2,5 et 50cm"
G35,Paille pour boisson
G124,Rubalise/ruban de signalisation/de chantier en plastique
G82,"Sagex-EPS/Polystirène expensé entre 2,5cm et 50cm"
G177,Emballage/papier alimentaire en aluminium
G27,Mégot de cigarette
G198,Morceau de métal de moins de 5cm
G200,Morceau de verre/bouteille de moins de 5cm
G117,Sagex-EPS/Polystirène expensé de moins de 5mm
G89,Déchet de construction/chantier en plastique
G210,Morceau de céramique de moins de 5cm
G112,Pellets/Nurdles industriels
G81,"Sagex-EPS/Polystirène expensé entre 0,5cm et 2,5cm"
G158,Serviette/mouchoir en papier
G50,Ficelle de moins de 1cm de diamètre
G21,Bouchon/capuchon PET
G175,Capsule/capuchon de bouteille en aluminium
G134,Chewing-gum
G131,Élastique pour les cheveux
G183,Hameçon
G53,Morceau de filet de pêche de moins de 50 cm
G54,Morceau de filet de pêche de plus de 50 cm
G145,Morceau de textile entre 5 et 30cm
G106,Morceaux/fragments de plastique anguleux de moins de 5mm
G211,Pansement/Sparadrap/Bande
G901,Masque chirurgical/protection/hygiène
G74,Mousse de rembourage
G182,Bouchon à vis
G216,Cable/fil électrique
G178,Couvercle/capuchon aluminium/fer blanc
G28,Feutre/Stylo
G66,Bande de cerclage en plastique
G103,Morceaux/fragments de plastique arrondis de moins de 5mm
G132,Ligne de pêche
G125,Ballon de baudruche
G7,Bouteille de PET 0.5l
G33,Gobelet plastique jetable
G97,Serviette/lingette hygiènique
G170,Bois d'oeuvre (traité ou coupé/usiné)
G159,Bouchon en liège
G191,Fil de fer
G10,"Barquette/récipient en plastique, Take away, restauration rapide"
G197,Cartouche/munition/balle/douille de chasse en métal
G100,Plaquette de médicament
G99,Seringue en plastique
G2,Sac plastique
G138,Ceinture en cuir
G126,Balle/Ballon de sport
G202,Ampoule
G67,Emballage industriel
G157,Feuille de papier
G90,Pot de fleur en plastique
G135,Chausette
G148,Emballage boîte en carton
G101,Sac à excréments de chien
G29,Barrette/Pince à cheveux
G34,Touillette/Batonnet en plastique
G73,Éponge
G4,Sac de congélation/petit sac plastique
G937,Capsule de phéromones pour vigne
G167,Feux d'artifice
G144,Tampon hygiénique/applicateur
G26,Briquet
G171,Crayon
G51,Morceau de Filet de pêche de moins de 50 cm
G199,Tuyau métalique
G41,Gant chirurgical/protection/caoutchouc
G32,Jouet en plastique
G139,Sac en tissu/toile
G155,Tube pour feux d'artifice
G129,Chambre à air/ feuille de caoutchouc
G136,Chaussure/Basket
G25,Paquet de cigarettes
G181,Cuillère métal
G39,Gant en latex
G12,Bouteille/Emballage de cosmétique
G194,Câble de moins de 50 cm
G128,Pneu velo
G61,Rapala/Leurre
G137,Serviette/Mouchoir en tissu
G174,Bombe aérosol/de peinture
