en,de
city,Stadt
parent boundary,Erhebungsgebiet
feature type,Merkmalstyp
country,Land
p,Park
l,See
r,Fluss
aare,Aare
linth,Linth
rhone,Rhone
ticino,Ticino
les-alpes,Alpen und Jura
buildings,Gebäude
recreation,Freizeit und Erholung
agg,Landwirtschaft
woods,Wald
streets,Strassen km
intersects,Flussmündungen (Anzahl)
unclassified,nicht klassifiziert
class,Klasse
size,Breite
distance,Distanz (m)
metal,Metall
chemicals,Chemikalien
paper,Papier
glass,Glas
rubber,Gummi
wood,Holz
cloth,Stoff
unidentified,Unbekannt
plastic,Plastik
users,Benutzer
personal hygiene,Persönliche Hygiene
utility items,Nutzungsgegenstände
construction,Bauwesen
ski area,Skigebiet
packaging,Verpackung
undefined,Undefiniert
water treatment,Wasserbehandlung
agriculture,Landwirtschaft
industry,Industrie
clothing,Bekleidung
food,Lebensmittel
fishing,Fischerei
vehicle,Fahrzeug
tobacco,Tabakwaren
medical,Medizin
aquaculture,Aquakultur
hunting,Jagd
waste water,Abwasser
micro plastics (< 5mm),Mikroplastik (< 5mm)
infrastructure,Infrastruktur
food and drink,Essen und Trinken
packaging non food,Verpackungen ohne Lebensmittel/Tabak
plastic pieces,Plastikfragmente
personal items,Persönliche Gegenstände
single_use,Einweg
samples,Erhebungen
quantity,Objekte (St.)
total_w,Gesamtgewicht (Kg)
mac_plast_w,Plastik (Kg)
area,Fläche (m2)
length,Länge (m)
material,Material
% of total,Anteil
item,Objekte
fail rate,Häufigkeitsrate
groupname,Gruppenname
sample locations,Erhebungsorte
land use profile,Landnutzungsprofil
rivers,Fliessgewässer
pcs_m,pcs/m
count,Erhebungen
mean,Durchschnitt
std,Standardabweichung
min,min
%,Anteil
all,cumulé
cities,Gemeinden
lakes,Seen
parks,Parks
G708,Skistöcke
G712,Skihandschuhe
G902,"Medizinische Masken, Stoff"
G917,Blähton
G921,Keramikfliesen und Bruchstücke
G705,Schrauben und Bolzen
G906,Kaffeekapseln Aluminium
G918,"Sicherheitsnadeln, Büroklammern, kleine Gebrauchsgegenstände aus Metall"
G919,"Nägel, Schrauben, Bolzen usw. "
G929,"Elektronik und Teile; Sensoren, Headsets usw. "
G945,Rasierklingen
G923,"Taschentücher, Toilettenpapier, Servietten, Papierhandtücher"
G21,"Getränke-Deckel, Getränkeverschluss"
G22,"Deckel für Chemikalien, Reinigungsmittel (Ohne Lebensmittel)"
G23,unidentifizierte Deckel
G24,Ringe von Plastikflaschen/Behältern
G700,Die Ergebnisse einer Aufräumaktion
G703,Pistenmarkierungspfosten (Plastik)
G704,seilbahnbürsten
G706,Skiabonnement
G707,Skiausrüstungsetikett
G709,Teller von Skistock (runder Teil aus Plastik unten am Skistock)
G710,"Ski / Snowboards (Ski, Befestigungen und andere Teile)"
G711,Handwärmer 
G713,Skiförderband
G75,"Objekte aus Kunststoff/Polystyrol 0,5 - 2,5 cm"
G76,"Objekte aus Kunststoff/Polystyrol 2,5 - 50 cm"
G78,"Objekte aus Kunststoff 0,5 - 2,5 cm"
G79,"Objekte aus Kunststoff 2,5 - 50 cm"
G80,Objekte aus Kunststoff > 50 cm
G81,"Objekte aus expandiertem Polystyrol 0,5 - 2,5 cm"
G82,"Objekte aus expandiertem Polystyrol 2,5 - 50 cm"
G83,Objekte aus expandiertem Polystyrol > 50 cm
G901,"Medizinische Masken, synthetische"
G903,Behälter und Packungen für Handdesinfektionsmittel
G904,Feuerwerkskörper; Raketenkappen
G905,"Haarspangen, Haargummis, persönliche Accessoires aus Kunststoff"
G907,Kaffeekapseln aus Kunststoff
G908,"Klebeband; elektrisch, isolierend"
G913,Schnuller
G914,"Büroklammern, Wäscheklammern, Gebrauchsgegenstände aus Kunststoff"
G915,"Reflektoren, Mobilitätsartikel aus Kunststoff"
G922,"Etiketten, Strichcodes"
G925,"Pakete: Trockenmittel/Feuchtigkeitsabsorber, mit Silicagel (Kieselgel) gefüllte Kunststoffbehälter"
G926,"Kaugummi, enthält oft Kunststoffe"
G927,"Plastikschnur von Rasentrimmern, die zum Schneiden von Gras, Unkraut und Sträuchern verwendet werden"
G928,Bänder und Schleifen
G930,Schaumstoff-Ohrstöpsel
G931,"(Absperr)band für Absperrungen, Polizei, Baustellen usw."
G932,"Bio-Beads, Mikroplastik für die Abwasserbehandlung, unregelmässige Form, geriffelte Seiten < 5mm"
G933,"Taschen, Etuis für Zubehör, Brillen, Elektronik, inkl. Gurte, Stücke, Nylon etc."
G934,"Sandsäcke, Kunststoff für Hochwasser- und Erosionsschutz etc."
G935,"Gummi-Puffer für Geh- und Wanderstöcke und Teile, oft aus Elastomermaterial"
G936,Folien für Gewächshäuser
G937,Pheromonköder für Weinberge
G938,"Zahnstocher, Zahnseide Kunststoff"
G939,"Kunststoffblumen, Kunststoffpflanzen"
G940,Schaumstoff EVA (flexibler Kunststoff)
G941,"Verpackungsfolien, nicht für Lebensmittel"
G942,"Kunststoffspäne von Drehbänken, CNC-Bearbeitung"
G943,"Zäune Landwirtschaft, Kunststoff"
G944,Pelletmasse aus dem Spritzgussverfahren
G900,"Handschuhe Latex, persönliche Schutzausrüstung"
G702,Pistenmarkierungspfosten (Holz)
G916,Bleistifte und Bruchstücke
G212,Ölknollen oder Kohlefragmente - nicht von einem BBQ
G213,Paraffinwachs 
G214,Öl/Teer
G135,"Kleidung, Fussbekleidung, Kopfbedeckung, Handschuhe"
G136,Schuhe
G137,"Kleidung, Handtücher und Lappen"
G138,Schuhe und Sandalen
G139,Rucksäcke
G140,"Sack oder Beutel (Tragetasche), Jute oder Hanf"
G141,Teppiche
G142,"Seil, Schnur oder Netze"
G143,Segel und Segeltuch
G144,Tampons
G145,Andere Textilien
G200," Getränkeflaschen aus Glas, Glasfragmente"
G201,"Gläser, einschliesslich Stücke"
G202,Glühbirnen
G203,"Geschirr aus Keramik oder Glas, Tassen, Teller, Stücke"
G204,"Baumaterial;  Ziegel, Rohre, Zement"
G205,Leuchtstoffröhren
G206,Glasboje
G207,Tonkrüge zum Fangen von Kraken
G208,Glas oder Keramikfragmente >2.5 cm
G209,Grosse Gegenstände aus Glas
G210,Sonstiges Glas/Keramik Materialien
G174,Aerosolspraydosen
G175,"Getränkedosen (Dosen, Getränke)"
G176,Konservendosen (Lebensmitteldosen)
G177,Verpackungen aus Aluminiumfolie
G178,"Kronkorken, Lasche von Dose/Ausfreisslachen"
G179,Einweg Grill
G180,Haushaltsgeräte
G181,"Geschirr aus Metall, Tassen, Besteck usw."
G182,"Angeln; Haken, Gewichte, Köder, Senkblei, usw."
G183,Teile von Angelhaken
G184,Hummerfangkörbe
G185,Behälter mittlerer Grösse
G186,Industrieschrott
G187,Fässer
G188,Andere Kanister/Behälter < 4 L
G189,"Gasflaschen, Fässer und Eimer > 4 L"
G190,"Farbtöpfe, Farbbüchsen,  ( Farbeimer)"
G191,Draht und Gitter
G192,Fässer
G193,Teile von Autos und Autobatterien
G194,"Kabel, Metalldraht oft in Gummi- oder Kunststoffschläuchen"
G195,Batterien (Haushalt)
G196,Grosse metallische Gegenstände
G197,sonstiges Metall
G198,Andere Metallteile < 50 cm
G199,Andere Metallteile > 50 cm
G146,"Papier, Karton"
G147,"Papiertragetaschen, (Papiertüten)"
G148,Kartonkisten und Stücke
G149,Papierverpackungen
G150,"Milchkartons, Tetrapack"
G151,"Tetrapack, Kartons"
G152,"Papier &Karton;Zigarettenschachteln, Papier/Karton Verpackung für Tabakwaren"
G153,"Papierbecher, Lebensmittelverpackungen aus Papier/ Karton"
G154,Zeitungen oder Zeitschriften
G155,Feuerwerkspapierhülsen und -fragmente
G156,Papierfragmente
G157,Papier
G158,Sonstige Gegenstände aus Papier
G1,Sixpack-Ringe
G10,Lebensmittelbehälter zum einmaligen Gebrauch aus Schaumstoff oder Kunststoff
G100,Medizin; Behälter/Röhrchen/Verpackungen
G101,"Robidog Hundekot-Säcklein, andere Hundekotsäcklein"
G102,Flip-Flops
G103,Kunststofffragmente rund <5mm
G104,"Kunststofffragmente abgerundet / rundlich  <5mm (jedoch noch nicht ""schön"" rund)"
G105,Kunststofffragmente subangulär <5mm
G106,Kunststofffragmente eckig <5mm
G107,Zylindrische Pellets <5mm
G108,Scheibenförmige Pellets <5mm
G109,Flache Pellets <5mm
G11,"Kosmetika für den Strand, z.B. Sonnencreme"
G110,Eiförmige Pellets < 5mm
G111,Kugelförmige Pellets < 5mm
G112,Industriepellets (Nurdles)
G113,Fäden <5mm
G114,Folien <5mm
G115,Schaumstoff <5mm
G116,Granulat <5mm
G117,Styropor < 5mm
G118,Kleine Industrielle Kügelchen <5mm
G119,Folienartiger Kunststoff (>1mm)
G12,"Kosmetika, Behälter für Körperpflegeprodukte, die nicht am Strand verwendet werden"
G120,Fadenförmiger Kunststoff ( >1mm)
G121,Geschäumter Kunststoff ( >1mm)
G122,Kunststofffragmente (>1mm)
G123,Polyurethan-Granulat < 5mm
G124,Andere Kunststoff
G13,"Flaschen, Behälter, Fässer zum Transportieren und Lagern von Material"
G14,Flaschen für Motoröl (Motorölflaschen)
G15,"Flaschen für Motoröl, Motorölflaschen > 50cm"
G16,Kanister
G17,Kartuschen von Kartuschen-spritzpistolen
G18,Kisten/Körbe
G19,Autoteile
G2,"Säcke, Taschen"
G20,Laschen und Deckel
G211,Sonstiges medizinisches Material
G25,"Tabak; Kunststoffverpackungen, Behälter"
G26,Feuerzeug
G27,Zigarettenfilter
G28,"Stifte, Deckel, Druckbleistifte usw."
G29,"Kämme, Bürsten und Sonnenbrillen"
G3,"Einkaufstaschen, Shoppingtaschen"
G30,Snack-Verpackungen
G31,"Schleckstengel, Stengel von Lutscher"
G32,Spielzeug und Partyartikel
G33,Einwegartikel; Tassen/Becher & Deckel
G34,"Besteck, Teller und Tabletts"
G35,Strohhalme und Rührstäbchen
G36,"Säcke aus strapazierfähigem Kunststoff für 25 kg oder mehr; Tierfutter, Dünger, Gartenabfälle usw."
G37,"Netzbeutel, Netztasche, Netzsäcke"
G38,"Abdeckungen; Kunststoffverpackungen, Folien zum Schutz grosser Ladungen"
G39,Handschuhe
G4,"Kleine Plastikbeutel; Gefrierbeutel, Zippsäckchen, (Zip-Lock-Beutel) usw."
G40,Handschuhe Haushalt/Garten
G41,Handschuhe Industriell/Professionell
G42,Krabben- und Hummerkörbe
G43,"Sicherheitsetiketten, Siegel für Fischerei oder Industrie "
G44,Kunststoffgefäss zum Fangen von Kraken
G45,Muschelnetze
G46,Austernschalen
G47,Folien aus der Muschelzucht
G48,"Seile, synthetische"
G49,Seile > 1cm
G5,Plastiksäcke/ Plastiktüten
G50,Schnur < 1cm
G51,Fischernetz
G52,Netze und Teilstücke
G53,Netze und Teilstücke < 50cm
G54,Netze und Teilstücke > 50cm
G55,Angelschnur (verwickelt)
G56,Verhedderte Netze
G57,Fischkisten
G58,Schaumstoff-Fischkiste
G59,Monofile Angelschnur (Angeln)
G6,"Flaschen und Behälter aus Kunststoff, nicht für Lebensmittel/Getränke"
G60,"Lichtstab, Knicklicht, Glow-sticks"
G61,Sonstiges Angelzubehör
G62,Schwimmer für Netze
G63,Bojen
G64,Kotflügel
G65,Eimer
G66,Umreifungsbänder; Hartplastik für Verpackung für Pakete
G67,Industriefolie (Kunststoff)
G68,Fiberglas-Fragmente
G69,Helme oder Schutzhelme
G7,"Getränkeflaschen < = 0,5 l"
G70,Schrotflintenpatronen
G71,Schuhe Sandalen
G72,Verkehrskegel
G73,Gegenstände aus Schaumstoff & Teilstücke (nicht Verpackung/Isolierung) schwammartige Gegenstände
G74,Schaumstoffverpackungen/Isolierung
G77,Kunststoff oder Styropor > 50cm
G8,"Getränkeflaschen > 0,5L"
G84,CD oder CD-Hülle
G85,"Salzsäcke (gross, zum Salzstreuen) "
G86,Scuba material
G87,Abdeckklebeband/Verpackungsklebeband
G88,Telefon inkl. Teile
G89,Kunststoff-Bauabfälle
G9,Flaschen und Behälter für Reinigungsmittel und Chemikalien
G90,Blumentöpfe aus Plastik
G91,Bio-Filtermaterial  / Trägermaterial aus Kunststoff für Abwasserbehandlung  im Bewegtbett-Biofilmreaktor  Verfahren (MBBR)
G92,Köderbehälter
G93,Kabelbinder
G94,Tischtuch
G95,Wattestäbchen/Tupfer
G96,Hygienebinden/Höscheneinlagen/Tampons und Applikatoren
G97,Behälter von Toilettenerfrischer 
G98,Windeln – Feuchttücher
G99,Spritzen - Nadeln
G125,Luftballons und Luftballonstäbchen
G126,Bälle
G127,Gummistiefel
G128,Reifen und Antriebsriemen
G129,Schläuche und Gummiplatten
G130,Räder
G131,Gummibänder
G132,Schwimmer (Angeln)
G133,Kondome einschließlich Verpackungen
G134,Sonstiges Gummi
G998,Keine freiliegende Uferlinie
G999,Keine Gegenstände bei dieser Erhebung/Studie gefunden
G159,Kork
G160,Paletten
G161,Verarbeitetes Holz
G162,Kisten
G163,Krabben- und Hummerkörbe
G164,Fischkisten
G165,"Glacestengel (Eisstiele), Zahnstocher, Essstäbchen"
G166,Farbpinsel
G167,Streichhölzer oder Feuerwerke
G168,Holzbretter
G169,"Balken, Stauholz"
G170,Holz (verarbeitet)
G171,Sonstiges Holz < 50cm
G172,Sonstiges Holz > 50 cm
G173,Sonstiges
Gfrags,"Fragmentierte Kunststoffe:G80, G79, G78, G75, G76, G77"
Gcaps,"plastic caps, lid rings: G21, G22, G23, G24"
Gfoams,Expandiertes Polystyrol
G216,"diverser Müll (bearbeitetes Holz, Metallteile)"
code,"Fragmentierte Kunststoffe:G80, G79, G78, G75, G76, G77"
