slug,attribute_type,attribute,length
aabach,streets,Autostr,705
aabach,streets,Fahrstraes,3866
aabach,streets,Fussweg,1162
aabach,streets,HauptStrAB6,2684
aabach,streets,VerbindStr4,658
aare-limmatspitz,streets,Fahrstraes,934
aare-limmatspitz,streets,HauptStrAB6,3123
aare-limmatspitz,streets,NebenStr3,2203
aare-limmatspitz,streets,VerbindStr6,4833
aare-port,streets,Autobahn,1891
aare-port,streets,Autostr,1677
aare-port,streets,Fahrstraes,5199
aare-port,streets,Fussweg,248
aare-port,streets,HauptStrAB4,944
aare-port,streets,HauptStrAB6,3243
aare-port,streets,NebenStr3,1634
aare-port,streets,VerbindStr4,2231
aare-port,streets,VerbindStr6,949
aare-solothurn-lido-strand,streets,Autobahn,2974
aare-solothurn-lido-strand,streets,Fahrstraes,6816
aare-solothurn-lido-strand,streets,HauptStrAB6,5272
aare-solothurn-lido-strand,streets,NebenStr3,2072
aare_bern_caveltin,streets,Fahrstraes,3483
aare_bern_caveltin,streets,Fussweg,4807
aare_bern_caveltin,streets,HauptStrAB6,1499
aare_bern_caveltin,streets,NebenStr3,6697
aare_bern_caveltin,streets,VerbindStr4,1067
aare_bern_caveltin,streets,VerbindStr6,2254
aare_bern_gerberm,streets,Autobahn,808
aare_bern_gerberm,streets,Fahrstraes,2333
aare_bern_gerberm,streets,HauptStrAB6,3834
aare_bern_gerberm,streets,NebenStr3,7000
aare_bern_gerberm,streets,VerbindStr6,843
aare_bern_scheurerk,streets,Autobahn,2734
aare_bern_scheurerk,streets,Autostr,330
aare_bern_scheurerk,streets,HauptStrAB6,6646
aare_bern_scheurerk,streets,NebenStr3,5345
aare_bern_scheurerk,streets,VerbindStr6,2300
aare_brugg_buchie,streets,Fahrstraes,1976
aare_brugg_buchie,streets,Fussweg,831
aare_brugg_buchie,streets,HauptStrAB6,4178
aare_brugg_buchie,streets,NebenStr3,2213
aare_brugg_buchie,streets,VerbindStr6,3419
aare_elfenau_cataldiv,streets,Fahrstraes,2556
aare_elfenau_cataldiv,streets,Fussweg,5869
aare_elfenau_cataldiv,streets,HauptStrAB4,645
aare_elfenau_cataldiv,streets,HauptStrAB6,3448
aare_elfenau_cataldiv,streets,NebenStr3,8703
aare_elfenau_cataldiv,streets,VerbindStr4,94
aare_elfenau_cataldiv,streets,VerbindStr6,2435
aare_kehrsatz_stolten,streets,Autobahn,2040
aare_kehrsatz_stolten,streets,Fahrstraes,2152
aare_kehrsatz_stolten,streets,Fussweg,5266
aare_kehrsatz_stolten,streets,HauptStrAB6,3569
aare_kehrsatz_stolten,streets,NebenStr3,6336
aare_koniz_hoppej,streets,Fahrstraes,1290
aare_koniz_hoppej,streets,Fussweg,6584
aare_koniz_hoppej,streets,HauptStrAB4,503
aare_koniz_hoppej,streets,HauptStrAB6,3639
aare_koniz_hoppej,streets,NebenStr3,11781
aare_koniz_hoppej,streets,VerbindStr6,2373
aare_post,streets,Autobahn,1962
aare_post,streets,Autostr,1749
aare_post,streets,Fahrstraes,5467
aare_post,streets,Fussweg,437
aare_post,streets,HauptStrAB4,944
aare_post,streets,HauptStrAB6,3406
aare_post,streets,NebenStr3,1878
aare_post,streets,VerbindStr4,2231
aare_post,streets,VerbindStr6,778
aare_rupperswil_badert,streets,Fahrstraes,619
aare_rupperswil_badert,streets,Fussweg,1525
aare_rupperswil_badert,streets,HauptStrAB6,2896
aare_rupperswil_badert,streets,NebenStr3,4656
aare_rupperswil_badert,streets,VerbindStr6,359
aare_solothurn_nguyena,streets,Autobahn,2922
aare_solothurn_nguyena,streets,Fahrstraes,6794
aare_solothurn_nguyena,streets,HauptStrAB6,6228
aare_solothurn_nguyena,streets,NebenStr3,2425
aare_solothurn_nguyena,streets,NebenStr6,107
aare_suhrespitz_badert,streets,Autobahn,1392
aare_suhrespitz_badert,streets,Fahrstraes,1701
aare_suhrespitz_badert,streets,Fussweg,186
aare_suhrespitz_badert,streets,HauptStrAB4,386
aare_suhrespitz_badert,streets,HauptStrAB6,5748
aare_suhrespitz_badert,streets,NebenStr3,3087
aare_suhrespitz_badert,streets,VerbindStr4,2199
aare_suhrespitz_badert,streets,VerbindStr6,1817
aarezufluss_bern_scheurerk,streets,Autobahn,2792
aarezufluss_bern_scheurerk,streets,Autostr,302
aarezufluss_bern_scheurerk,streets,HauptStrAB6,6718
aarezufluss_bern_scheurerk,streets,NebenStr3,5315
aarezufluss_bern_scheurerk,streets,VerbindStr6,2307
airolo,streets,Autobahn,1310
airolo,streets,Autostr,721
airolo,streets,Fahrstraes,4480
airolo,streets,Fussweg,6016
airolo,streets,HauptStrAB6,881
airolo,streets,NebenStr3,3132
airolo,streets,VerbindStr4,477
anarchy-beach,streets,HauptStrAB6,3034
anarchy-beach,streets,NebenStr3,1504
anarchy-beach,streets,VerbindStr4,965
arabie,streets,Autobahn,1062
arabie,streets,Fahrstraes,2446
arabie,streets,Fussweg,814
arabie,streets,HauptStrAB6,5601
arabie,streets,NebenStr3,7167
arve_carouge_battistellak,streets,Fussweg,407
arve_carouge_battistellak,streets,HauptStrAB6,18
arve_carouge_battistellak,streets,NebenStr3,16131
arve_carouge_battistellak,streets,VerbindStr6,5658
ascona-traghetto-spiaggia,streets,Fahrstraes,1162
ascona-traghetto-spiaggia,streets,HauptStrAB6,2926
ascona-traghetto-spiaggia,streets,NebenStr3,5819
ascona-traghetto-spiaggia,streets,VerbindStr4,1584
ascona-traghetto-spiaggia,streets,VerbindStr6,705
augustmutzenbergstrandweg,streets,Autostr,2223
augustmutzenbergstrandweg,streets,HauptStrAB6,3043
augustmutzenbergstrandweg,streets,NebenStr3,2909
baby-plage-geneva,streets,Fussweg,356
baby-plage-geneva,streets,HauptStrAB4,424
baby-plage-geneva,streets,HauptStrAB6,8745
baby-plage-geneva,streets,NebenStr3,9468
baby-plage-geneva,streets,VerbindStr4,1011
baby-plage-geneva,streets,VerbindStr6,4088
baby-plage-ii-geneve,streets,Fussweg,328
baby-plage-ii-geneve,streets,HauptStrAB4,424
baby-plage-ii-geneve,streets,HauptStrAB6,8251
baby-plage-ii-geneve,streets,NebenStr3,9372
baby-plage-ii-geneve,streets,VerbindStr4,928
baby-plage-ii-geneve,streets,VerbindStr6,3663
bain-des-dames,streets,HauptStrAB6,4231
bain-des-dames,streets,NebenStr3,3514
bain-des-dames,streets,VerbindStr4,911
baye-de-clarens,streets,Autobahn,1212
baye-de-clarens,streets,HauptStrAB4,638
baye-de-clarens,streets,HauptStrAB6,4879
baye-de-clarens,streets,NebenStr3,1563
baye-de-clarens,streets,VerbindStr4,1075
baye-de-montreux-d,streets,Autobahn,2524
baye-de-montreux-d,streets,Fahrstraes,3032
baye-de-montreux-d,streets,HauptStrAB6,3492
baye-de-montreux-d,streets,NebenStr3,4655
baye-de-montreux-g,streets,Autobahn,2521
baye-de-montreux-g,streets,Fahrstraes,3041
baye-de-montreux-g,streets,HauptStrAB6,3461
baye-de-montreux-g,streets,NebenStr3,4623
beich,streets,Fahrstraes,3147
beich,streets,NebenStr3,1968
beich,streets,VerbindStr6,2143
bern-fahrstrasse,streets,Autobahn,2026
bern-fahrstrasse,streets,Fahrstraes,369
bern-fahrstrasse,streets,HauptStrAB6,4189
bern-fahrstrasse,streets,NebenStr3,5742
bern-tiergarten,streets,Fahrstraes,1474
bern-tiergarten,streets,Fussweg,6235
bern-tiergarten,streets,HauptStrAB6,2623
bern-tiergarten,streets,NebenStr3,11835
bern-tiergarten,streets,VerbindStr4,758
bern-tiergarten,streets,VerbindStr6,3541
bielersee_vinelz_fankhausers,streets,Fahrstraes,2799
bielersee_vinelz_fankhausers,streets,NebenStr3,4603
bielersee_vinelz_fankhausers,streets,VerbindStr4,2769
bielersee_vinelz_fankhausers,streets,VerbindStr6,828
birs_basel_grunern,streets,Autob_Ri,2156
birs_basel_grunern,streets,Autobahn,2581
birs_basel_grunern,streets,Fussweg,2829
birs_basel_grunern,streets,HauptStrAB4,360
birs_basel_grunern,streets,HauptStrAB6,10454
birs_basel_grunern,streets,NebenStr3,7058
birs_basel_grunern,streets,VerbindStr4,295
birs_basel_grunern,streets,VerbindStr6,1019
birs_basel_laderachs,streets,Autob_Ri,2156
birs_basel_laderachs,streets,Autobahn,2750
birs_basel_laderachs,streets,Fussweg,1744
birs_basel_laderachs,streets,HauptStrAB4,360
birs_basel_laderachs,streets,HauptStrAB6,9950
birs_basel_laderachs,streets,NebenStr3,6536
birs_basel_laderachs,streets,VerbindStr6,587
birs_reinach_dinuccin,streets,Autobahn,3048
birs_reinach_dinuccin,streets,Fahrstraes,545
birs_reinach_dinuccin,streets,HauptStrAB6,3403
birs_reinach_dinuccin,streets,NebenStr3,5257
birs_reinach_dinuccin,streets,VerbindStr6,4846
birskopfli-rusco,streets,Autob_Ri,2156
birskopfli-rusco,streets,Autobahn,2054
birskopfli-rusco,streets,Fussweg,3197
birskopfli-rusco,streets,HauptStrAB6,8206
birskopfli-rusco,streets,NebenStr3,8446
birskopfli-rusco,streets,VerbindStr4,1151
birskopfli-rusco,streets,VerbindStr6,3063
bodensee_altenrhein_caluoria,streets,Autobahn,1903
bodensee_altenrhein_caluoria,streets,Fahrstraes,460
bodensee_altenrhein_caluoria,streets,HauptStrAB6,2941
bodensee_altenrhein_caluoria,streets,NebenStr3,5137
bodensee_arbon_moslis,streets,Fahrstraes,3200
bodensee_arbon_moslis,streets,HauptStrAB6,3089
bodensee_arbon_moslis,streets,NebenStr3,3499
bodensee_arbon_moslis,streets,NebenStr6,429
bodensee_arbon_moslis,streets,VerbindStr6,926
bodensee_horn_huberm,streets,HauptStrAB6,3137
bodensee_horn_huberm,streets,NebenStr3,4603
bodensee_horn_huberm,streets,NebenStr6,196
bodensee_steinach_dolder_a,streets,Fahrstraes,1446
bodensee_steinach_dolder_a,streets,HauptStrAB6,5066
bodensee_steinach_dolder_a,streets,NebenStr3,5714
bodensee_steinach_dolder_a,streets,NebenStr6,1912
bodensee_steinach_dolder_a,streets,VerbindStr6,1246
bodensee_thal_schlachterj_1,streets,Autobahn,1975
bodensee_thal_schlachterj_1,streets,Fahrstraes,418
bodensee_thal_schlachterj_1,streets,HauptStrAB6,2963
bodensee_thal_schlachterj_1,streets,NebenStr3,5244
boiron,streets,Autobahn,1786
boiron,streets,Fahrstraes,3173
boiron,streets,HauptStrAB6,2820
boiron,streets,NebenStr3,1163
brugg-be-buren-bsg-standort,streets,Autobahn,2860
brugg-be-buren-bsg-standort,streets,Autostr,2138
brugg-be-buren-bsg-standort,streets,Fahrstraes,5391
brugg-be-buren-bsg-standort,streets,Fussweg,1374
brugg-be-buren-bsg-standort,streets,HauptStrAB4,944
brugg-be-buren-bsg-standort,streets,HauptStrAB6,3318
brugg-be-buren-bsg-standort,streets,NebenStr3,3106
brugg-be-buren-bsg-standort,streets,VerbindStr4,1893
camp-des-peches,streets,Autobahn,2752
camp-des-peches,streets,Fahrstraes,1002
camp-des-peches,streets,Fussweg,803
camp-des-peches,streets,HauptStrAB4,695
camp-des-peches,streets,HauptStrAB6,2885
camp-des-peches,streets,NebenStr3,2162
camp-des-peches,streets,VerbindStr6,3485
camping-gwatt-strand,streets,Fahrstraes,970
camping-gwatt-strand,streets,HauptStrAB6,3432
camping-gwatt-strand,streets,VerbindStr4,1344
camping-gwatt-strand,streets,VerbindStr6,696
canale-saleggi,streets,Autobahn,3054
canale-saleggi,streets,Fahrstraes,1343
canale-saleggi,streets,Fussweg,3014
canale-saleggi,streets,HauptStrAB6,3799
canale-saleggi,streets,NebenStr3,7944
caprino,streets,Fahrstraes,1917
caprino,streets,Fussweg,2137
charmey,streets,Fahrstraes,2780
charmey,streets,Fussweg,4114
chriesbach_duebendorf_schneidera,streets,Autob_Ri,983
chriesbach_duebendorf_schneidera,streets,Autobahn,1492
chriesbach_duebendorf_schneidera,streets,HauptStrAB6,3710
chriesbach_duebendorf_schneidera,streets,NebenStr3,7296
chriesbach_duebendorf_schneidera,streets,VerbindStr6,2845
crans-montana,streets,Fahrstraes,1023
cully-plage,streets,Autobahn,2610
cully-plage,streets,HauptStrAB6,3218
cully-plage,streets,NebenStr3,8244
delta-park,streets,Autobahn,1799
delta-park,streets,Fahrstraes,2102
delta-park,streets,HauptStrAB6,3522
delta-park,streets,VerbindStr4,506
delta-park,streets,VerbindStr6,1542
emme_biberist_jennim,streets,HauptStrAB6,1517
emme_biberist_jennim,streets,NebenStr3,2893
emme_biberist_jennim,streets,VerbindStr6,3131
emme_utzenstorf_gruttert,streets,Fahrstraes,3094
emme_utzenstorf_gruttert,streets,HauptStrAB6,2961
emme_utzenstorf_gruttert,streets,NebenStr3,1957
emme_utzenstorf_gruttert,streets,VerbindStr6,3608
erlach-camping-strand,streets,Fahrstraes,3035
erlach-camping-strand,streets,NebenStr3,1101
erlach-camping-strand,streets,VerbindStr4,1204
erlach-camping-strand,streets,VerbindStr6,1716
evole-plage,streets,Autob_Ri,462
evole-plage,streets,Autobahn,4578
evole-plage,streets,Fahrstraes,593
evole-plage,streets,Fussweg,639
evole-plage,streets,HauptStrAB4,1342
evole-plage,streets,HauptStrAB6,4893
evole-plage,streets,NebenStr3,899
evole-plage,streets,NebenStr6,1226
evole-plage,streets,VerbindStr4,3958
evole-plage,streets,VerbindStr6,2359
flibach-river-right-bank,streets,Autob_Ri,2608
flibach-river-right-bank,streets,Autobahn,1126
flibach-river-right-bank,streets,Fahrstraes,4616
flibach-river-right-bank,streets,Fussweg,2188
flibach-river-right-bank,streets,NebenStr3,208
flibach-river-right-bank,streets,VerbindStr6,4070
foce-del-cassarate,streets,HauptStrAB4,1442
foce-del-cassarate,streets,HauptStrAB6,6311
foce-del-cassarate,streets,NebenStr3,8874
foce-del-cassarate,streets,NebenStr6,3024
foce-del-cassarate,streets,VerbindStr6,757
gals-reserve,streets,Fahrstraes,3038
gals-reserve,streets,HauptStrAB4,269
gals-reserve,streets,HauptStrAB6,970
gals-reserve,streets,NebenStr3,1089
gals-reserve,streets,VerbindStr4,542
gals-reserve,streets,VerbindStr6,3580
gasi-strand,streets,Autob_Ri,4134
gasi-strand,streets,Autobahn,879
gasi-strand,streets,Fahrstraes,1153
gasi-strand,streets,Fussweg,2838
gasi-strand,streets,HauptStrAB6,2049
gasi-strand,streets,VerbindStr6,3217
gerra-gambarogno,streets,Fahrstraes,4371
gerra-gambarogno,streets,NebenStr3,2348
gerra-gambarogno,streets,VerbindStr6,3018
glatt_oerlikon_covosn,streets,Autob_Ri,2549
glatt_oerlikon_covosn,streets,Autobahn,2165
glatt_oerlikon_covosn,streets,Fahrstraes,67
glatt_oerlikon_covosn,streets,HauptStrAB6,5545
glatt_oerlikon_covosn,streets,NebenStr3,1717
glatt_oerlikon_covosn,streets,NebenStr6,259
glatt_oerlikon_covosn,streets,VerbindStr4,2490
glatt_oerlikon_covosn,streets,VerbindStr6,5657
goldach_goldach_schlachterj,streets,Autobahn,3847
goldach_goldach_schlachterj,streets,Fahrstraes,74
goldach_goldach_schlachterj,streets,Fussweg,1748
goldach_goldach_schlachterj,streets,HauptStrAB6,4327
goldach_goldach_schlachterj,streets,NebenStr3,7733
golene-gudo,streets,Fahrstraes,2433
golene-gudo,streets,Fussweg,1718
golene-gudo,streets,HauptStrAB6,2787
golene-gudo,streets,NebenStr3,1864
grand-clos,streets,Fahrstraes,616
grand-clos,streets,Fussweg,1926
grand-clos,streets,HauptStrAB6,3178
greifensee_fallanden_meistery,streets,NebenStr3,3259
greifensee_fallanden_meistery,streets,NebenStr6,1565
greifensee_fallanden_simmenc,streets,NebenStr3,3379
greifensee_fallanden_simmenc,streets,NebenStr6,2066
greifensee_greifensee_simmenc,streets,NebenStr3,5829
greifensee_maur_simmenc,streets,Fahrstraes,405
greifensee_maur_simmenc,streets,NebenStr3,5191
greifensee_maur_simmenc,streets,NebenStr6,25
greifensee_uster_fischerb_-2,streets,Fahrstraes,1056
greifensee_uster_fischerb_-2,streets,NebenStr3,5711
greifensee_uster_fischerb_1,streets,Fahrstraes,1056
greifensee_uster_fischerb_1,streets,NebenStr3,5617
greifensee_uster_fischerb_1,streets,VerbindStr6,1109
grendelbach_effretikon_dambonec,streets,Autobahn,2264
grendelbach_effretikon_dambonec,streets,HauptStrAB6,1159
grendelbach_effretikon_dambonec,streets,NebenStr3,8675
grendelbach_effretikon_dambonec,streets,VerbindStr6,1959
grindelwald,streets,Fahrstraes,5880
grindelwald,streets,Fussweg,882
gummligrabbe,streets,Fahrstraes,6215
gummligrabbe,streets,Fussweg,162
gummligrabbe,streets,NebenStr3,5279
hafeli,streets,Autostr,3028
hafeli,streets,Fussweg,3680
hafeli,streets,HauptStrAB6,1152
hafeli,streets,NebenStr3,3025
hafeli,streets,VerbindStr4,941
hafeli,streets,VerbindStr6,953
hauterive-petite-plage,streets,Autobahn,3155
hauterive-petite-plage,streets,Fahrstraes,1813
hauterive-petite-plage,streets,HauptStrAB4,761
hauterive-petite-plage,streets,HauptStrAB6,4428
hauterive-petite-plage,streets,NebenStr3,1073
hauterive-petite-plage,streets,VerbindStr4,236
hauterive-petite-plage,streets,VerbindStr6,1769
impromptu_cudrefin,streets,Fahrstraes,2690
impromptu_cudrefin,streets,Fussweg,2666
impromptu_cudrefin,streets,NebenStr3,522
impromptu_cudrefin,streets,VerbindStr6,3302
isole-di-brissago-porto,streets,Fahrstraes,322
isole-di-brissago-porto,streets,HauptStrAB6,2261
isole-di-brissago-porto,streets,NebenStr3,1679
jardin-botanique,streets,Fahrstraes,980
jardin-botanique,streets,Fussweg,564
jardin-botanique,streets,HauptStrAB6,6446
jardin-botanique,streets,NebenStr3,5557
jardin-botanique,streets,VerbindStr6,597
