slug,attribute_type,attribute,length
jona-river-rastplatz,streets,Fahrstraes,1090
jona-river-rastplatz,streets,Fussweg,1490
jona-river-rastplatz,streets,NebenStr3,2058
jona_tann_nusslin,streets,Fahrstraes,2128
jona_tann_nusslin,streets,HauptStrAB6,3198
jona_tann_nusslin,streets,NebenStr3,561
jona_tann_nusslin,streets,NebenStr6,2790
jona_tann_nusslin,streets,VerbindStr6,2738
katzensee_regensdorfzuerichaffoltern_stueberj,streets,Autobahn,2854
katzensee_regensdorfzuerichaffoltern_stueberj,streets,Fahrstraes,4349
katzensee_regensdorfzuerichaffoltern_stueberj,streets,HauptStrAB6,2940
katzensee_regensdorfzuerichaffoltern_stueberj,streets,NebenStr3,6020
katzensee_regensdorfzuerichaffoltern_stueberj,streets,VerbindStr6,887
kusnachter-dorfbach-tobelweg-1-4,streets,HauptStrAB6,2895
kusnachter-dorfbach-tobelweg-1-4,streets,NebenStr3,6084
kusnachter-dorfbach-tobelweg-1-4,streets,NebenStr6,4081
la-berra,streets,Fahrstraes,1908
la-berra,streets,Fussweg,5170
la-morges,streets,Autobahn,2630
la-morges,streets,Fahrstraes,1201
la-morges,streets,HauptStrAB4,919
la-morges,streets,HauptStrAB6,4896
la-morges,streets,NebenStr3,1029
la-morges,streets,VerbindStr4,2376
la-morges,streets,VerbindStr6,192
la-pecherie,streets,Autobahn,1297
la-pecherie,streets,HauptStrAB6,2965
la-pecherie,streets,NebenStr3,3359
la-petite-plage,streets,Fahrstraes,916
la-petite-plage,streets,HauptStrAB6,1536
la-petite-plage,streets,NebenStr3,6645
la-petite-plage,streets,VerbindStr6,3294
la-robella,streets,Fahrstraes,9788
la-robella,streets,NebenStr3,1747
la-robella,streets,VerbindStr6,2439
la-thiele_le-mujon_confluence,streets,Autobahn,2919
la-thiele_le-mujon_confluence,streets,Fahrstraes,4035
la-thiele_le-mujon_confluence,streets,HauptStrAB6,2911
la-thiele_le-mujon_confluence,streets,NebenStr3,5352
la-thiele_le-mujon_confluence,streets,NebenStr6,64
la-thiele_le-mujon_confluence,streets,VerbindStr6,5556
la-tzoumaz,streets,Fahrstraes,3343
la-tzoumaz,streets,NebenStr3,9816
lacleman_gland_kubela,streets,Fussweg,4188
lacleman_gland_kubela,streets,HauptStrAB6,2658
lacleman_gland_kubela,streets,NebenStr3,935
lacleman_gland_lecoanets,streets,Fussweg,4183
lacleman_gland_lecoanets,streets,HauptStrAB6,2641
lacleman_gland_lecoanets,streets,NebenStr3,930
lacleman_vidy_santie,streets,Autobahn,2365
lacleman_vidy_santie,streets,Fahrstraes,2079
lacleman_vidy_santie,streets,Fussweg,4322
lacleman_vidy_santie,streets,HauptStrAB6,3065
lacleman_vidy_santie,streets,NebenStr3,2709
lacleman_vidy_santie,streets,VerbindStr4,2140
lacleman_vidy_santie,streets,VerbindStr6,4120
langete_langenthal_geiserm,streets,HauptStrAB6,1273
langete_langenthal_geiserm,streets,NebenStr3,1711
langete_langenthal_geiserm,streets,VerbindStr4,1222
langete_langenthal_geiserm,streets,VerbindStr6,10350
lavey-la-source,streets,Autobahn,2910
lavey-la-source,streets,Fahrstraes,1105
lavey-la-source,streets,Fussweg,4317
lavey-la-source,streets,HauptStrAB6,2939
lavey-la-source,streets,NebenStr3,10287
lavey-les-bains,streets,Autobahn,3045
lavey-les-bains,streets,Fahrstraes,383
lavey-les-bains,streets,Fussweg,3713
lavey-les-bains,streets,HauptStrAB6,3153
lavey-les-bains,streets,NebenStr3,8761
lavey-les-bains,streets,VerbindStr6,584
lavey-les-bains-2,streets,Autobahn,3052
lavey-les-bains-2,streets,Fahrstraes,280
lavey-les-bains-2,streets,Fussweg,3298
lavey-les-bains-2,streets,HauptStrAB6,3174
lavey-les-bains-2,streets,NebenStr3,8995
lavey-les-bains-2,streets,VerbindStr6,894
le-pierrier,streets,Autobahn,1208
le-pierrier,streets,HauptStrAB4,638
le-pierrier,streets,HauptStrAB6,4872
le-pierrier,streets,NebenStr3,1573
le-pierrier,streets,VerbindStr4,1054
le-port,streets,HauptStrAB6,4655
le-port,streets,NebenStr3,4430
le-port,streets,VerbindStr4,672
les-crosets,streets,Fahrstraes,8146
les-crosets,streets,Fussweg,2906
les-crosets,streets,NebenStr3,1578
les-diablerets,streets,Fahrstraes,3474
les-diablerets,streets,NebenStr3,5408
les-diablerets,streets,VerbindStr6,2621
les-glariers,streets,Autobahn,2944
les-glariers,streets,Fahrstraes,1868
les-glariers,streets,Fussweg,3724
les-glariers,streets,HauptStrAB6,3393
les-glariers,streets,NebenStr3,6460
les-paccots,streets,Fahrstraes,3404
les-paccots,streets,Fussweg,2123
les-paccots,streets,NebenStr3,3475
les-vieux-ronquoz,streets,Autobahn,2976
les-vieux-ronquoz,streets,Fahrstraes,2629
les-vieux-ronquoz,streets,Fussweg,1049
les-vieux-ronquoz,streets,HauptStrAB6,3282
les-vieux-ronquoz,streets,NebenStr3,7443
les-vieux-ronquoz,streets,NebenStr6,594
les-vieux-ronquoz,streets,VerbindStr6,9482
leuk-mattenstrasse,streets,Autobahn,2353
leuk-mattenstrasse,streets,Fahrstraes,4011
leuk-mattenstrasse,streets,HauptStrAB6,2698
leuk-mattenstrasse,streets,NebenStr3,3016
leuk-mattenstrasse,streets,VerbindStr6,7561
lido,streets,HauptStrAB4,1497
lido,streets,HauptStrAB6,6313
lido,streets,NebenStr3,8585
lido,streets,NebenStr6,3024
lido,streets,VerbindStr6,570
ligerz-strand,streets,Autostr,2679
ligerz-strand,streets,Fahrstraes,1037
ligerz-strand,streets,HauptStrAB6,445
ligerz-strand,streets,NebenStr3,1672
ligerz-strand,streets,VerbindStr4,2596
limmat_dietikon_keiserp,streets,Autobahn,3600
limmat_dietikon_keiserp,streets,HauptStrAB6,3655
limmat_dietikon_keiserp,streets,NebenStr3,5427
limmat_dietikon_keiserp,streets,NebenStr6,2799
limmat_dietikon_keiserp,streets,VerbindStr6,1507
limmat_unterengstringen_oggierbuhrer,streets,Autobahn,4965
limmat_unterengstringen_oggierbuhrer,streets,HauptStrAB6,2984
limmat_unterengstringen_oggierbuhrer,streets,NebenStr3,2730
limmat_unterengstringen_oggierbuhrer,streets,NebenStr6,72
limmat_unterengstringen_oggierbuhrer,streets,VerbindStr6,4632
limmat_zuerich_jansena,streets,Autobahn,2299
limmat_zuerich_jansena,streets,HauptStrAB4,4837
limmat_zuerich_jansena,streets,HauptStrAB6,537
limmat_zuerich_jansena,streets,NebenStr3,3860
limmat_zuerich_jansena,streets,NebenStr6,1535
limmat_zuerich_jansena,streets,VerbindStr6,8918
limmat_zuerich_suterdglauserp,streets,HauptStrAB4,1341
limmat_zuerich_suterdglauserp,streets,HauptStrAB6,4835
limmat_zuerich_suterdglauserp,streets,NebenStr3,7111
limmat_zuerich_suterdglauserp,streets,NebenStr6,7184
limmat_zuerich_suterdglauserp,streets,VerbindStr6,3772
limmat_zuerich_wagnerc,streets,Autobahn,2910
limmat_zuerich_wagnerc,streets,HauptStrAB4,3492
limmat_zuerich_wagnerc,streets,HauptStrAB6,1078
limmat_zuerich_wagnerc,streets,NebenStr3,1913
limmat_zuerich_wagnerc,streets,NebenStr6,925
limmat_zuerich_wagnerc,streets,VerbindStr6,7891
limmat_zurich_mortensena_meiera,streets,Autobahn,2255
limmat_zurich_mortensena_meiera,streets,HauptStrAB4,4868
limmat_zurich_mortensena_meiera,streets,HauptStrAB6,482
limmat_zurich_mortensena_meiera,streets,NebenStr3,3951
limmat_zurich_mortensena_meiera,streets,NebenStr6,1647
limmat_zurich_mortensena_meiera,streets,VerbindStr6,8798
linth_mollis,streets,Autob_Ri,1507
linth_mollis,streets,Autobahn,2058
linth_mollis,streets,Fahrstraes,3228
linth_mollis,streets,Fussweg,1992
linth_mollis,streets,NebenStr3,1363
linth_mollis,streets,VerbindStr6,4768
linth_route9brucke,streets,Autob_Ri,5262
linth_route9brucke,streets,Autobahn,376
linth_route9brucke,streets,Fahrstraes,2902
linth_route9brucke,streets,Fussweg,3037
linth_route9brucke,streets,HauptStrAB6,2697
linth_route9brucke,streets,VerbindStr6,255
linthdammweg,streets,Autob_Ri,1070
linthdammweg,streets,Autobahn,2264
linthdammweg,streets,Fahrstraes,3004
linthdammweg,streets,Fussweg,1965
linthdammweg,streets,NebenStr3,1474
linthdammweg,streets,VerbindStr6,4915
lorze_baar_blarere,streets,Fahrstraes,4400
lorze_baar_blarere,streets,HauptStrAB6,2956
lorze_baar_blarere,streets,NebenStr3,2742
lorze_baar_blarere,streets,NebenStr6,1656
lorze_baar_blarere,streets,VerbindStr6,1917
lugano-centro,streets,HauptStrAB6,9262
lugano-centro,streets,NebenStr3,6921
lugano-centro,streets,NebenStr6,3311
lugano-centro,streets,VerbindStr4,1299
lugano-centro,streets,VerbindStr6,1803
luscherz-plage,streets,Fahrstraes,3331
luscherz-plage,streets,VerbindStr4,1449
luscherz-plage,streets,VerbindStr6,1613
luscherz-two,streets,Fahrstraes,3415
luscherz-two,streets,VerbindStr4,1364
luscherz-two,streets,VerbindStr6,1731
magadino-lido,streets,Fahrstraes,2048
magadino-lido,streets,NebenStr3,953
magadino-lido,streets,VerbindStr6,2975
maladaire,streets,Autobahn,901
maladaire,streets,HauptStrAB4,638
maladaire,streets,HauptStrAB6,4555
maladaire,streets,NebenStr3,1260
maladaire,streets,VerbindStr4,2058
mannewil,streets,Fahrstraes,8389
mannewil,streets,NebenStr3,7075
mols-rocks,streets,Autobahn,3163
mols-rocks,streets,Fahrstraes,2560
mols-rocks,streets,Fussweg,343
mols-rocks,streets,HauptStrAB6,3234
monte-generoso,streets,Fussweg,3218
morgins,streets,Fahrstraes,5736
morgins,streets,Fussweg,1747
morgins,streets,NebenStr3,249
morgins,streets,VerbindStr6,3357
muhlehorn-dorf,streets,Autob_Ri,5966
muhlehorn-dorf,streets,Fahrstraes,4788
muhlehorn-dorf,streets,Fussweg,3659
muhlehorn-dorf,streets,HauptStrAB6,3689
muhlehorn-dorf,streets,NebenStr3,2634
muhlehorn-dorf,streets,VerbindStr6,75
mullermatte,streets,Fahrstraes,1747
mullermatte,streets,HauptStrAB6,4381
mullermatte,streets,NebenStr3,6321
mullermatte,streets,VerbindStr4,416
mullermatte,streets,VerbindStr6,634
murg-bad,streets,Autob_Ri,728
murg-bad,streets,Autobahn,2501
murg-bad,streets,Fahrstraes,4748
murg-bad,streets,Fussweg,2003
murg-bad,streets,HauptStrAB6,2977
murg-bad,streets,NebenStr3,1315
murg_waengi_strickerr,streets,Autobahn,2850
murg_waengi_strickerr,streets,Fahrstraes,566
murg_waengi_strickerr,streets,HauptStrAB6,3298
murg_waengi_strickerr,streets,NebenStr3,2432
murg_waengi_strickerr,streets,VerbindStr6,2448
nendaz,streets,Fahrstraes,3490
nendaz,streets,Fussweg,2515
neuenburgersee_cudrefin_mattera,streets,Fahrstraes,2769
neuenburgersee_cudrefin_mattera,streets,Fussweg,2430
neuenburgersee_cudrefin_mattera,streets,NebenStr3,752
neuenburgersee_cudrefin_mattera,streets,VerbindStr6,3337
nidau-strand,streets,Autostr,535
nidau-strand,streets,Fahrstraes,2847
nidau-strand,streets,HauptStrAB6,4006
nidau-strand,streets,NebenStr3,5552
nidau-strand,streets,VerbindStr4,791
nidau-strand,streets,VerbindStr6,3051
nouvelle-plage,streets,Fahrstraes,1710
nouvelle-plage,streets,NebenStr3,4304
nouvelle-plage,streets,VerbindStr6,1962
oben-am-see,streets,Autostr,2832
oben-am-see,streets,Fahrstraes,770
oben-am-see,streets,HauptStrAB6,3497
oben-am-see,streets,NebenStr3,7711
oberi-chlihochstetten,streets,Autobahn,3069
oberi-chlihochstetten,streets,Fahrstraes,3128
oberi-chlihochstetten,streets,HauptStrAB6,3508
oberi-chlihochstetten,streets,NebenStr3,315
oberi-chlihochstetten,streets,VerbindStr6,2606
ognonnaz-1,streets,Autobahn,1538
ognonnaz-1,streets,Fahrstraes,705
ognonnaz-1,streets,HauptStrAB6,6824
ognonnaz-1,streets,NebenStr3,7221
ognonnaz-1,streets,VerbindStr4,633
oyonne,streets,Fahrstraes,705
oyonne,streets,HauptStrAB6,5063
oyonne,streets,NebenStr3,6548
oyonne,streets,VerbindStr4,211
pacha-mama-gerra,streets,Fahrstraes,3936
pacha-mama-gerra,streets,NebenStr3,2131
pacha-mama-gerra,streets,VerbindStr6,2993
parc-des-pierrettes,streets,Autobahn,1685
parc-des-pierrettes,streets,Fahrstraes,1046
parc-des-pierrettes,streets,Fussweg,3257
parc-des-pierrettes,streets,HauptStrAB6,2918
parc-des-pierrettes,streets,NebenStr3,2850
parc-des-pierrettes,streets,VerbindStr4,67
parc-des-pierrettes,streets,VerbindStr6,2864
pecos-plage,streets,Autobahn,3070
pecos-plage,streets,Fahrstraes,1214
pecos-plage,streets,HauptStrAB6,3185
pecos-plage,streets,NebenStr3,3728
pfaffner_rothrist_ischik,streets,Autobahn,1814
pfaffner_rothrist_ischik,streets,Fahrstraes,1690
pfaffner_rothrist_ischik,streets,HauptStrAB6,4003
pfaffner_rothrist_ischik,streets,NebenStr3,4773
pfafikon-bad,streets,Autobahn,1960
pfafikon-bad,streets,HauptStrAB6,4633
pfafikon-bad,streets,NebenStr3,1951
pierrier-sud,streets,Autobahn,1503
pierrier-sud,streets,HauptStrAB4,638
pierrier-sud,streets,HauptStrAB6,4940
pierrier-sud,streets,NebenStr3,2575
pierrier-sud,streets,VerbindStr4,872
plage-de-cheyres,streets,Fahrstraes,5316
plage-de-cheyres,streets,Fussweg,590
plage-de-cheyres,streets,NebenStr3,524
plage-de-cheyres,streets,VerbindStr6,2918
plage-de-dorigny,streets,Autobahn,2626
plage-de-dorigny,streets,Fahrstraes,1561
plage-de-dorigny,streets,Fussweg,3599
plage-de-dorigny,streets,HauptStrAB6,3037
plage-de-dorigny,streets,NebenStr3,2743
plage-de-dorigny,streets,VerbindStr4,1381
plage-de-dorigny,streets,VerbindStr6,3050
plage-de-serriere,streets,Autob_Ri,866
plage-de-serriere,streets,Autobahn,4745
plage-de-serriere,streets,HauptStrAB4,1342
plage-de-serriere,streets,HauptStrAB6,5675
plage-de-serriere,streets,NebenStr3,1521
plage-de-serriere,streets,VerbindStr4,3006
plage-de-st-sulpice,streets,Fahrstraes,462
plage-de-st-sulpice,streets,Fussweg,3221
plage-de-st-sulpice,streets,HauptStrAB6,2863
plage-de-st-sulpice,streets,NebenStr3,2907
plage-de-st-sulpice,streets,VerbindStr6,1375
pointe-dareuse,streets,HauptStrAB6,899
pointe-dareuse,streets,NebenStr3,1788
pont-sous-terre,streets,HauptStrAB6,5964
pont-sous-terre,streets,NebenStr3,11291
pont-sous-terre,streets,VerbindStr4,1132
pont-sous-terre,streets,VerbindStr6,10160
preverenges,streets,Autobahn,1489
preverenges,streets,Fahrstraes,2207
preverenges,streets,Fussweg,3344
preverenges,streets,HauptStrAB6,3027
preverenges,streets,NebenStr3,2954
preverenges,streets,VerbindStr6,1714
preverenges-le-sout,streets,Fahrstraes,2693
preverenges-le-sout,streets,Fussweg,3749
preverenges-le-sout,streets,HauptStrAB6,2642
preverenges-le-sout,streets,NebenStr3,3098
preverenges-le-sout,streets,VerbindStr6,536
quai-maria-belgia,streets,Fahrstraes,1253
quai-maria-belgia,streets,Fussweg,527
quai-maria-belgia,streets,HauptStrAB6,5209
quai-maria-belgia,streets,NebenStr3,6882
rastplatz-stampf,streets,Fahrstraes,1020
rastplatz-stampf,streets,Fussweg,1409
rastplatz-stampf,streets,NebenStr3,1854
reuss,streets,NebenStr3,2774
reuss,streets,VerbindStr6,2486
reuss_hunenberg_eberhardy,streets,Fahrstraes,1225
reuss_hunenberg_eberhardy,streets,NebenStr3,5472
reuss_hunenberg_eberhardy,streets,VerbindStr6,2472
reuss_ottenbach_schoenenbergerl,streets,NebenStr3,3580
reuss_ottenbach_schoenenbergerl,streets,VerbindStr6,4347
reuss_stkarli_linigersimhofy,streets,Autobahn,3083
reuss_stkarli_linigersimhofy,streets,Fussweg,2314
reuss_stkarli_linigersimhofy,streets,HauptStrAB6,5754
reuss_stkarli_linigersimhofy,streets,NebenStr3,6136
reuss_stkarli_linigersimhofy,streets,VerbindStr6,4435
rhein-beach-tinguely,streets,Autob_Ri,2156
rhein-beach-tinguely,streets,Autobahn,1947
rhein-beach-tinguely,streets,Fussweg,3373
rhein-beach-tinguely,streets,HauptStrAB4,297
rhein-beach-tinguely,streets,HauptStrAB6,7171
rhein-beach-tinguely,streets,NebenStr3,8599
rhein-beach-tinguely,streets,NebenStr6,1
rhein-beach-tinguely,streets,VerbindStr4,1009
rhein-beach-tinguely,streets,VerbindStr6,4898
rhein_basel,streets,Autob_Ri,1999
rhein_basel,streets,Autobahn,1848
rhein_basel,streets,Fussweg,2427
rhein_basel,streets,HauptStrAB4,221
rhein_basel,streets,HauptStrAB6,7429
rhein_basel,streets,NebenStr3,14069
rhein_basel,streets,NebenStr6,938
rhein_basel,streets,VerbindStr6,7284
rhein_basel_hungerbuehlern,streets,Autob_Ri,2156
rhein_basel_hungerbuehlern,streets,Autobahn,1992
rhein_basel_hungerbuehlern,streets,Fussweg,3134
rhein_basel_hungerbuehlern,streets,HauptStrAB4,327
rhein_basel_hungerbuehlern,streets,HauptStrAB6,6786
rhein_basel_hungerbuehlern,streets,NebenStr3,9335
rhein_basel_hungerbuehlern,streets,NebenStr6,126
rhein_basel_hungerbuehlern,streets,VerbindStr4,880
rhein_basel_hungerbuehlern,streets,VerbindStr6,5881
rhein_domatems_foppa_f,streets,Autobahn,3003
rhein_domatems_foppa_f,streets,Fahrstraes,6657
rhein_domatems_foppa_f,streets,HauptStrAB6,2938
rhein_eglisau_gomringerp,streets,Fahrstraes,2800
rhein_eglisau_gomringerp,streets,HauptStrAB6,2165
rhein_eglisau_gomringerp,streets,NebenStr3,3984
rhein_hemishofen_stolll,streets,Fahrstraes,5274
rhein_hemishofen_stolll,streets,Fussweg,719
