slug,attribute_type,attribute,length
rhein_hemishofen_stolll,streets,HauptStrAB6,2394
rhein_hemishofen_stolll,streets,NebenStr3,989
rhein_hemishofen_stolll,streets,VerbindStr4,1420
rhein_hemishofen_stolll,streets,VerbindStr6,4037
rivapiana,streets,Autostr,2094
rivapiana,streets,HauptStrAB4,211
rivapiana,streets,HauptStrAB6,4096
rivapiana,streets,NebenStr3,11312
rocky-plage,streets,Fussweg,370
rocky-plage,streets,HauptStrAB4,424
rocky-plage,streets,HauptStrAB6,7954
rocky-plage,streets,NebenStr3,9229
rocky-plage,streets,VerbindStr4,826
rocky-plage,streets,VerbindStr6,3392
rolle-plage,streets,Autobahn,2509
rolle-plage,streets,Fahrstraes,3011
rolle-plage,streets,HauptStrAB6,4181
rolle-plage,streets,NebenStr3,3189
rolle-plage,streets,VerbindStr6,2083
route-13,streets,Autostr,1103
route-13,streets,Fahrstraes,3284
route-13,streets,HauptStrAB6,2465
route-13,streets,NebenStr3,9746
route-13,streets,VerbindStr4,3361
route-13,streets,VerbindStr6,2626
ruisseau-de-la-croix-plage,streets,Fahrstraes,4703
ruisseau-de-la-croix-plage,streets,VerbindStr6,2864
saint-sulpice,streets,Fahrstraes,2686
saint-sulpice,streets,Fussweg,4087
saint-sulpice,streets,HauptStrAB6,2501
saint-sulpice,streets,NebenStr3,3420
saint-sulpice,streets,VerbindStr6,183
san-bernardino,streets,Autostr,3064
san-bernardino,streets,Fahrstraes,7190
san-bernardino,streets,Fussweg,2575
san-bernardino,streets,HauptStrAB4,3177
san-nazzaro-gambarogno,streets,Fahrstraes,4190
san-nazzaro-gambarogno,streets,NebenStr3,6062
san-nazzaro-gambarogno,streets,VerbindStr6,3037
schmerikon-bahnhof-strand,streets,Autobahn,2989
schmerikon-bahnhof-strand,streets,Autostr,1022
schmerikon-bahnhof-strand,streets,Fahrstraes,3270
schmerikon-bahnhof-strand,streets,Fussweg,1837
schmerikon-bahnhof-strand,streets,HauptStrAB6,2980
schmerikon-bahnhof-strand,streets,VerbindStr4,560
schmerikon-bahnhof-strand,streets,VerbindStr6,212
schusspark-strand,streets,Autobahn,836
schusspark-strand,streets,Fahrstraes,1549
schusspark-strand,streets,HauptStrAB6,8913
schusspark-strand,streets,NebenStr3,5470
schusspark-strand,streets,VerbindStr4,416
schusspark-strand,streets,VerbindStr6,1185
schutzenmatte,streets,Fahrstraes,887
schutzenmatte,streets,Fussweg,1786
schutzenmatte,streets,HauptStrAB6,3031
schutzenmatte,streets,NebenStr3,4074
schutzenmatte,streets,VerbindStr4,3133
schutzenmatte,streets,VerbindStr6,3166
seeflechsen,streets,Autob_Ri,2865
seeflechsen,streets,Autobahn,1421
seeflechsen,streets,Fahrstraes,2544
seeflechsen,streets,Fussweg,2221
seeflechsen,streets,HauptStrAB6,1196
seeflechsen,streets,NebenStr3,507
seeflechsen,streets,VerbindStr6,4121
seemuhlestrasse-strand,streets,Fahrstraes,4103
seemuhlestrasse-strand,streets,Fussweg,766
seemuhlestrasse-strand,streets,HauptStrAB6,1734
seemuhlestrasse-strand,streets,NebenStr3,6131
seez,streets,Autobahn,2550
seez,streets,Fahrstraes,2545
seez,streets,HauptStrAB6,3130
seez,streets,NebenStr3,4187
seez_spennwiesenbrucke,streets,Autobahn,3061
seez_spennwiesenbrucke,streets,Fahrstraes,5284
seez_spennwiesenbrucke,streets,HauptStrAB6,3251
seez_spennwiesenbrucke,streets,NebenStr3,4504
sempachersee_sempach_tampec,streets,Autobahn,1622
sempachersee_sempach_tampec,streets,Fahrstraes,1487
sempachersee_sempach_tampec,streets,Fussweg,89
sempachersee_sempach_tampec,streets,HauptStrAB6,395
sempachersee_sempach_tampec,streets,NebenStr3,4148
sempachersee_sempach_tampec,streets,VerbindStr4,151
sempachersee_sempach_tampec,streets,VerbindStr6,4497
sense_torishaus_g-cubes,streets,Autobahn,1447
sense_torishaus_g-cubes,streets,Fahrstraes,3223
sense_torishaus_g-cubes,streets,Fussweg,2414
sense_torishaus_g-cubes,streets,HauptStrAB6,858
sense_torishaus_g-cubes,streets,NebenStr3,3271
sense_torishaus_g-cubes,streets,VerbindStr6,912
sentiero-giro-del-golf-spiaggia,streets,Fahrstraes,1166
sentiero-giro-del-golf-spiaggia,streets,NebenStr3,1538
signalpain,streets,Fahrstraes,173
signalpain,streets,HauptStrAB6,3086
signalpain,streets,NebenStr3,6269
signalpain,streets,VerbindStr6,4212
sihl_adliswil_oggi_fort,streets,Autobahn,2139
sihl_adliswil_oggi_fort,streets,Fahrstraes,139
sihl_adliswil_oggi_fort,streets,HauptStrAB6,3167
sihl_adliswil_oggi_fort,streets,NebenStr3,3140
sihl_adliswil_oggi_fort,streets,VerbindStr6,4911
sihl_leimbach_kruegerm,streets,Autobahn,2426
sihl_leimbach_kruegerm,streets,Fahrstraes,1158
sihl_leimbach_kruegerm,streets,HauptStrAB4,212
sihl_leimbach_kruegerm,streets,HauptStrAB6,4223
sihl_leimbach_kruegerm,streets,NebenStr3,1814
sihl_leimbach_kruegerm,streets,VerbindStr6,1526
sihl_menzingen_kucharska_magdalena,streets,Fahrstraes,4453
sihl_menzingen_kucharska_magdalena,streets,NebenStr3,2066
sihl_zuerich_eggerskoehlingera,streets,Autostr,1182
sihl_zuerich_eggerskoehlingera,streets,HauptStrAB6,5164
sihl_zuerich_eggerskoehlingera,streets,NebenStr3,23429
sihl_zuerich_eggerskoehlingera,streets,NebenStr6,1207
sihl_zuerich_eggerskoehlingera,streets,VerbindStr4,2113
sihl_zuerich_eggerskoehlingera,streets,VerbindStr6,4251
sihl_zuerich_eichenbergerd,streets,Autobahn,3900
sihl_zuerich_eichenbergerd,streets,Fahrstraes,1929
sihl_zuerich_eichenbergerd,streets,Fussweg,722
sihl_zuerich_eichenbergerd,streets,HauptStrAB4,127
sihl_zuerich_eichenbergerd,streets,HauptStrAB6,6262
sihl_zuerich_eichenbergerd,streets,NebenStr3,3206
sihl_zuerich_scherfs,streets,Autobahn,673
sihl_zuerich_scherfs,streets,Autostr,55
sihl_zuerich_scherfs,streets,HauptStrAB6,9615
sihl_zuerich_scherfs,streets,NebenStr3,21234
sihl_zuerich_scherfs,streets,NebenStr6,906
sihl_zuerich_scherfs,streets,VerbindStr4,2370
sihl_zuerich_scherfs,streets,VerbindStr6,5909
sihl_zurich_himmelhebern,streets,Autobahn,4113
sihl_zurich_himmelhebern,streets,Fahrstraes,540
sihl_zurich_himmelhebern,streets,Fussweg,1045
sihl_zurich_himmelhebern,streets,HauptStrAB6,7819
sihl_zurich_himmelhebern,streets,NebenStr3,5717
sitter_gaiserwald_buehlerf,streets,Autobahn,2940
sitter_gaiserwald_buehlerf,streets,Fahrstraes,174
sitter_gaiserwald_buehlerf,streets,HauptStrAB6,2151
sitter_gaiserwald_buehlerf,streets,NebenStr3,4245
sitter_gaiserwald_buehlerf,streets,VerbindStr4,748
sitter_gaiserwald_buehlerf,streets,VerbindStr6,4658
sitter_stgallen_jennya,streets,Autobahn,2728
sitter_stgallen_jennya,streets,Fahrstraes,1604
sitter_stgallen_jennya,streets,Fussweg,696
sitter_stgallen_jennya,streets,HauptStrAB4,288
sitter_stgallen_jennya,streets,HauptStrAB6,4005
sitter_stgallen_jennya,streets,NebenStr3,3320
sitter_stgallen_jennya,streets,VerbindStr4,2382
sitter_stgallen_jennya,streets,VerbindStr6,1660
sitter_stgallen_steinbrunnerf,streets,Autobahn,2718
sitter_stgallen_steinbrunnerf,streets,Fahrstraes,1425
sitter_stgallen_steinbrunnerf,streets,HauptStrAB6,2187
sitter_stgallen_steinbrunnerf,streets,NebenStr3,4476
sitter_stgallen_steinbrunnerf,streets,VerbindStr6,3250
sorne_birse_wwfjura,streets,Fahrstraes,3445
sorne_birse_wwfjura,streets,HauptStrAB6,4238
sorne_birse_wwfjura,streets,NebenStr3,4037
sorne_birse_wwfjura,streets,VerbindStr6,1101
spackmatt,streets,Fahrstraes,1104
spackmatt,streets,Fussweg,1949
spackmatt,streets,HauptStrAB6,2651
spackmatt,streets,NebenStr3,7062
spackmatt,streets,VerbindStr6,3535
spiaggia-parco-ciani,streets,HauptStrAB4,1390
spiaggia-parco-ciani,streets,HauptStrAB6,7115
spiaggia-parco-ciani,streets,NebenStr3,8960
spiaggia-parco-ciani,streets,NebenStr6,3028
spiaggia-parco-ciani,streets,VerbindStr6,843
strandbeiz,streets,Fahrstraes,1155
strandbeiz,streets,Fussweg,1341
strandbeiz,streets,NebenStr3,2090
strandboden-biel,streets,Autostr,365
strandboden-biel,streets,Fahrstraes,1714
strandboden-biel,streets,HauptStrAB6,4565
strandboden-biel,streets,NebenStr3,6214
strandboden-biel,streets,VerbindStr4,889
strandboden-biel,streets,VerbindStr6,981
sundbach-strand,streets,NebenStr3,2946
sundbach-strand,streets,VerbindStr6,3302
thun-strandbad,streets,HauptStrAB4,1608
thun-strandbad,streets,HauptStrAB6,2624
thun-strandbad,streets,NebenStr3,5325
thun-strandbad,streets,NebenStr6,299
thun-strandbad,streets,VerbindStr6,2184
thunersee_spiez_meierd_1,streets,Autobahn,1294
thunersee_spiez_meierd_1,streets,Fahrstraes,1770
thunersee_spiez_meierd_1,streets,HauptStrAB6,2915
thur_schwarzenbach_meiliw,streets,Autobahn,2144
thur_schwarzenbach_meiliw,streets,Autostr,914
thur_schwarzenbach_meiliw,streets,Fahrstraes,849
thur_schwarzenbach_meiliw,streets,HauptStrAB6,2913
thur_schwarzenbach_meiliw,streets,NebenStr3,4148
thur_schwarzenbach_meiliw,streets,VerbindStr6,3806
tiger-duck-beach,streets,Autobahn,2640
tiger-duck-beach,streets,Fahrstraes,1472
tiger-duck-beach,streets,Fussweg,3377
tiger-duck-beach,streets,HauptStrAB6,3046
tiger-duck-beach,streets,NebenStr3,2792
tiger-duck-beach,streets,VerbindStr4,1357
tiger-duck-beach,streets,VerbindStr6,2847
tolochenaz,streets,Autobahn,2549
tolochenaz,streets,Fahrstraes,3383
tolochenaz,streets,HauptStrAB4,749
tolochenaz,streets,HauptStrAB6,4104
tolochenaz,streets,NebenStr3,1415
tolochenaz,streets,VerbindStr4,300
tolochenaz,streets,VerbindStr6,944
toss_bauma_kurthe,streets,Fahrstraes,1075
toss_bauma_kurthe,streets,HauptStrAB6,3261
toss_bauma_kurthe,streets,NebenStr3,2508
toss_bauma_kurthe,streets,VerbindStr6,1637
toss_kollbrunn_burgid,streets,HauptStrAB6,3656
toss_kollbrunn_burgid,streets,NebenStr3,5145
toss_winterthur-2,streets,Autobahn,2963
toss_winterthur-2,streets,Fahrstraes,4419
toss_winterthur-2,streets,HauptStrAB4,1039
toss_winterthur-2,streets,HauptStrAB6,4952
toss_winterthur-2,streets,NebenStr3,6790
toss_winterthur-2,streets,NebenStr6,1568
tschilljus,streets,Autobahn,1635
tschilljus,streets,Fahrstraes,1000
tschilljus,streets,HauptStrAB6,2043
tschilljus,streets,NebenStr3,4859
tschilljus,streets,VerbindStr6,3045
unterdsee_ermatingen_brunkem,streets,Fahrstraes,920
unterdsee_ermatingen_brunkem,streets,HauptStrAB6,2928
unterdsee_ermatingen_brunkem,streets,NebenStr3,6241
untertenzen,streets,Autobahn,2895
untertenzen,streets,Fahrstraes,640
untertenzen,streets,HauptStrAB6,3007
untertenzen,streets,NebenStr3,2634
urnaesch_urnaesch_meierr,streets,Fahrstraes,3480
urnaesch_urnaesch_meierr,streets,Fussweg,2334
urnaesch_urnaesch_meierr,streets,NebenStr3,2386
urnaesch_urnaesch_meierr,streets,VerbindStr6,5563
val-calanca,streets,Fahrstraes,3561
val-calanca,streets,Fussweg,1835
val-calanca,streets,NebenStr3,3122
verbier,streets,Fahrstraes,6789
verbier,streets,Fussweg,1867
verbier,streets,NebenStr3,4477
verbier,streets,VerbindStr4,846
verbier,streets,VerbindStr6,1462
versoix,streets,HauptStrAB6,3314
versoix,streets,NebenStr3,5339
versoix,streets,VerbindStr6,593
veveyse,streets,Fahrstraes,2057
veveyse,streets,Fussweg,692
veveyse,streets,HauptStrAB6,4971
veveyse,streets,NebenStr3,6999
veysonnaz,streets,Fahrstraes,3430
veysonnaz,streets,Fussweg,2558
veysonnaz,streets,NebenStr3,3087
via-brunari-spiaggia,streets,Autobahn,3035
via-brunari-spiaggia,streets,Fahrstraes,1262
via-brunari-spiaggia,streets,Fussweg,2980
via-brunari-spiaggia,streets,HauptStrAB6,3545
via-brunari-spiaggia,streets,NebenStr3,8707
via-mirasole-spiaggia,streets,Autobahn,3060
via-mirasole-spiaggia,streets,Fahrstraes,1348
via-mirasole-spiaggia,streets,Fussweg,3026
via-mirasole-spiaggia,streets,HauptStrAB6,3938
via-mirasole-spiaggia,streets,NebenStr3,9525
vidy,streets,Autobahn,1592
vidy,streets,Fahrstraes,2079
vidy,streets,Fussweg,4055
vidy,streets,HauptStrAB6,2323
vidy,streets,NebenStr3,1361
vidy,streets,VerbindStr4,2671
vidy,streets,VerbindStr6,4515
vidy-ruines,streets,Autobahn,1839
vidy-ruines,streets,Fahrstraes,2079
vidy-ruines,streets,Fussweg,4341
vidy-ruines,streets,HauptStrAB6,3102
vidy-ruines,streets,NebenStr3,1358
vidy-ruines,streets,VerbindStr4,2257
vidy-ruines,streets,VerbindStr6,4709
vierwaldstattersee_weggis_schoberls_1,streets,HauptStrAB6,3159
vierwaldstattersee_weggis_schoberls_1,streets,NebenStr3,546
vierwaldstattersee_weggis_schoberls_2,streets,HauptStrAB6,2975
vierwaldstattersee_weggis_schoberls_2,streets,NebenStr3,682
vierwaldstattersee_weggis_schoberls_3,streets,Fahrstraes,1198
vierwaldstattersee_weggis_schoberls_3,streets,HauptStrAB6,1176
vierwaldstattersee_weggis_schoberls_3,streets,NebenStr3,3014
villa-barton,streets,Fahrstraes,956
villa-barton,streets,Fussweg,564
villa-barton,streets,HauptStrAB6,6452
villa-barton,streets,NebenStr3,5232
villa-barton,streets,VerbindStr4,21
villa-barton,streets,VerbindStr6,928
villars,streets,Fahrstraes,7008
villars,streets,Fussweg,1606
vira-gambarogno,streets,Fahrstraes,612
vira-gambarogno,streets,NebenStr3,6238
vira-gambarogno,streets,VerbindStr6,3047
vira-spiaggia-left-of-river,streets,Fahrstraes,369
vira-spiaggia-left-of-river,streets,NebenStr3,6529
vira-spiaggia-left-of-river,streets,VerbindStr6,3042
vorderrhein_disentis_schmidn,streets,Fahrstraes,6859
vorderrhein_disentis_schmidn,streets,Fussweg,1426
vorderrhein_disentis_schmidn,streets,HauptStrAB6,3325
vorderrhein_disentis_schmidn,streets,NebenStr3,2085
vorderrhein_disentis_schmidn,streets,VerbindStr6,3078
walensee_walenstadt_wysse,streets,Autobahn,2134
walensee_walenstadt_wysse,streets,Fahrstraes,2778
walensee_walenstadt_wysse,streets,HauptStrAB6,2929
walensee_walenstadt_wysse,streets,NebenStr3,4934
weissenau-neuhaus,streets,Fahrstraes,425
weissenau-neuhaus,streets,NebenStr3,694
weissenau-neuhaus,streets,VerbindStr4,997
weissenau-neuhaus,streets,VerbindStr6,3159
wycheley,streets,Autostr,3019
wycheley,streets,Fahrstraes,1375
wycheley,streets,HauptStrAB6,2680
wycheley,streets,NebenStr3,9219
zuerichsee_maennedorf_vanderkaadene,streets,HauptStrAB6,3060
zuerichsee_maennedorf_vanderkaadene,streets,NebenStr3,5620
zuerichsee_richterswil_benkoem_2,streets,HauptStrAB6,4467
zuerichsee_richterswil_benkoem_2,streets,NebenStr3,2892
zuerichsee_richterswil_benkoem_2,streets,VerbindStr4,211
zuerichsee_richterswil_benkoem_2,streets,VerbindStr6,7
zuerichsee_staefa_hennm,streets,HauptStrAB6,3021
zuerichsee_staefa_hennm,streets,NebenStr3,2130
zuerichsee_staefa_hennm,streets,VerbindStr6,1274
zuerichsee_waedenswil_colomboc_1,streets,HauptStrAB6,3592
zuerichsee_waedenswil_colomboc_1,streets,NebenStr3,3373
zuerichsee_zurich_kullg,streets,HauptStrAB4,545
zuerichsee_zurich_kullg,streets,HauptStrAB6,6945
zuerichsee_zurich_kullg,streets,NebenStr3,7189
zuerichsee_zurich_kullg,streets,VerbindStr6,758
zugersee_immensee_guedesd,streets,Fahrstraes,1966
zugersee_immensee_guedesd,streets,Fussweg,2528
zugerseecholler_cham_blarerm,streets,Autobahn,1454
zugerseecholler_cham_blarerm,streets,Autostr,624
zugerseecholler_cham_blarerm,streets,Fahrstraes,1619
zugerseecholler_cham_blarerm,streets,Fussweg,1896
zugerseecholler_cham_blarerm,streets,HauptStrAB6,3418
zugerseecholler_cham_blarerm,streets,NebenStr3,2022
zugerseecholler_cham_blarerm,streets,VerbindStr6,80
zulg_steffisburg_schmassmanne,streets,Autostr,731
zulg_steffisburg_schmassmanne,streets,Fahrstraes,703
zulg_steffisburg_schmassmanne,streets,HauptStrAB6,2606
zulg_steffisburg_schmassmanne,streets,NebenStr3,5581
zulg_steffisburg_schmassmanne,streets,VerbindStr4,2504
zulg_steffisburg_schmassmanne,streets,VerbindStr6,5015
zurcher-strand,streets,Autobahn,1456
zurcher-strand,streets,HauptStrAB4,545
zurcher-strand,streets,HauptStrAB6,10272
zurcher-strand,streets,NebenStr3,13539
zurcher-strand,streets,NebenStr6,846
zurcher-strand,streets,VerbindStr4,2370
zurcher-strand,streets,VerbindStr6,4482
zurichsee-feldeggstr-banningersand,streets,HauptStrAB4,545
zurichsee-feldeggstr-banningersand,streets,HauptStrAB6,9169
zurichsee-feldeggstr-banningersand,streets,NebenStr3,11175
zurichsee-feldeggstr-banningersand,streets,NebenStr6,1382
zurichsee-feldeggstr-banningersand,streets,VerbindStr4,613
zurichsee-feldeggstr-banningersand,streets,VerbindStr6,1127
zurichsee_kusnachterhorn_thirkell-whitej,streets,HauptStrAB6,2982
zurichsee_kusnachterhorn_thirkell-whitej,streets,NebenStr3,2564
zurichsee_kusnachterhorn_thirkell-whitej,streets,NebenStr6,3218
zurichsee_wollishofen_langendorfm,streets,Autobahn,2487
zurichsee_wollishofen_langendorfm,streets,HauptStrAB6,8214
zurichsee_wollishofen_langendorfm,streets,NebenStr3,6129
zurichsee_wollishofen_langendorfm,streets,VerbindStr6,361
