slug,attribute,attribute_type,area,dry,scale
rhein_hemishofen_stolll,Reben,land-cover,126222,7065000,0.018
rhein_hemishofen_stolll,Siedl,land-cover,472527,7065000,0.067
rhein_hemishofen_stolll,Wald,land-cover,1384309,7065000,0.196
schusspark-strand,Siedl,land-cover,5493180,7065000,0.778
schusspark-strand,Wald,land-cover,1240681,7065000,0.176
schutzenmatte,Siedl,land-cover,2841413,7065000,0.402
schutzenmatte,Wald,land-cover,1938197,7065000,0.274
sense_torishaus_g-cubes,Siedl,land-cover,855326,7065000,0.121
sense_torishaus_g-cubes,Wald,land-cover,1872384,7065000,0.265
sihl_adliswil_oggi_fort,Siedl,land-cover,4804085,7065000,0.68
sihl_adliswil_oggi_fort,Wald,land-cover,1073830,7065000,0.152
sihl_leimbach_kruegerm,Siedl,land-cover,3885681,7065000,0.55
sihl_leimbach_kruegerm,Wald,land-cover,1793022,7065000,0.254
sihl_menzingen_kucharska_magdalena,Obstanlage,land-cover,263869,7065000,0.037
sihl_menzingen_kucharska_magdalena,Siedl,land-cover,32187,7065000,0.005
sihl_menzingen_kucharska_magdalena,Wald,land-cover,980102,7065000,0.139
sihl_zuerich_eggerskoehlingera,Siedl,land-cover,6231328,7065000,0.882
sihl_zuerich_eggerskoehlingera,Wald,land-cover,17782,7065000,0.003
sihl_zuerich_eichenbergerd,Siedl,land-cover,2629755,7065000,0.372
sihl_zuerich_eichenbergerd,Wald,land-cover,2633839,7065000,0.373
sitter_gaiserwald_buehlerf,Obstanlage,land-cover,459067,7065000,0.065
sitter_gaiserwald_buehlerf,Siedl,land-cover,2554052,7065000,0.362
sitter_gaiserwald_buehlerf,Wald,land-cover,1459497,7065000,0.207
sitter_stgallen_steinbrunnerf,Obstanlage,land-cover,5819,7065000,0.001
sitter_stgallen_steinbrunnerf,Siedl,land-cover,2858593,7065000,0.405
sitter_stgallen_steinbrunnerf,Wald,land-cover,2467660,7065000,0.349
sorne_birse_wwfjura,Siedl,land-cover,3043939,7065000,0.431
sorne_birse_wwfjura,Wald,land-cover,1132961,7065000,0.16
spackmatt,Siedl,land-cover,2788452,7065000,0.395
spackmatt,Wald,land-cover,1731729,7065000,0.245
thur_schwarzenbach_meiliw,Obstanlage,land-cover,78111,7065000,0.011
thur_schwarzenbach_meiliw,Siedl,land-cover,2458953,7065000,0.348
thur_schwarzenbach_meiliw,Wald,land-cover,698119,7065000,0.099
toss_bauma_kurthe,Siedl,land-cover,1475397,7065000,0.209
toss_bauma_kurthe,Wald,land-cover,2738229,7065000,0.388
toss_kollbrunn_burgid,Siedl,land-cover,1449026,7065000,0.205
toss_kollbrunn_burgid,Wald,land-cover,3145346,7065000,0.445
toss_winterthur-2,Siedl,land-cover,2275088,7065000,0.322
toss_winterthur-2,Wald,land-cover,3930849,7065000,0.556
urnaesch_urnaesch_meierr,Siedl,land-cover,522124,7065000,0.074
urnaesch_urnaesch_meierr,Wald,land-cover,1404903,7065000,0.199
val-calanca,Siedl,land-cover,355407,7065000,0.05
val-calanca,Wald,land-cover,3934991,7065000,0.557
verbier,Siedl,land-cover,2780093,7065000,0.394
verbier,Wald,land-cover,665064,7065000,0.094
veysonnaz,Siedl,land-cover,158263,7065000,0.022
veysonnaz,Wald,land-cover,3506178,7065000,0.496
via-brunari-spiaggia,Reben,land-cover,62301,7065000,0.009
via-brunari-spiaggia,Siedl,land-cover,3253340,7065000,0.46
via-brunari-spiaggia,Wald,land-cover,2588373,7065000,0.366
via-mirasole-spiaggia,Reben,land-cover,74905,7065000,0.011
via-mirasole-spiaggia,Siedl,land-cover,3633600,7065000,0.514
via-mirasole-spiaggia,Wald,land-cover,2321950,7065000,0.329
vorderrhein_disentis_schmidn,Siedl,land-cover,1193650,7065000,0.169
vorderrhein_disentis_schmidn,Wald,land-cover,3229640,7065000,0.457
zulg_steffisburg_schmassmanne,Siedl,land-cover,5492547,7065000,0.777
zulg_steffisburg_schmassmanne,Wald,land-cover,409973,7065000,0.058
aabach,Siedl,land-cover,1104301,4967000,0.222
aabach,Wald,land-cover,1837678,4967000,0.37
aare_elfenau_cataldiv,Siedl,land-cover,4463732,7062611,0.632
aare_elfenau_cataldiv,Wald,land-cover,1453602,7062611,0.206
aare_koniz_hoppej,Siedl,land-cover,5235218,7053413,0.742
aare_koniz_hoppej,Wald,land-cover,1070941,7053413,0.152
aare_rupperswil_badert,Reben,land-cover,20447,7043473,0.003
aare_rupperswil_badert,Siedl,land-cover,863150,7043473,0.123
aare_rupperswil_badert,Wald,land-cover,4207375,7043473,0.597
airolo,Siedl,land-cover,192721,7037540,0.027
airolo,Wald,land-cover,2086557,7037540,0.296
anarchy-beach,Siedl,land-cover,2531128,2548254,0.993
arabie,Reben,land-cover,237744,3435483,0.069
arabie,Siedl,land-cover,3126890,3435483,0.91
ascona-traghetto-spiaggia,Siedl,land-cover,3242335,4642599,0.698
ascona-traghetto-spiaggia,Wald,land-cover,822877,4642599,0.177
augustmutzenbergstrandweg,Reben,land-cover,63344,4117306,0.015
augustmutzenbergstrandweg,Siedl,land-cover,2798452,4117306,0.68
augustmutzenbergstrandweg,Wald,land-cover,627983,4117306,0.153
baby-plage-geneva,Siedl,land-cover,4080747,4674735,0.873
baby-plage-ii-geneve,Siedl,land-cover,4129919,4573041,0.903
bain-des-dames,Reben,land-cover,2154,3306956,0.001
bain-des-dames,Siedl,land-cover,3287683,3306956,0.994
baye-de-clarens,Reben,land-cover,133175,3239859,0.041
baye-de-clarens,Siedl,land-cover,3007817,3239859,0.928
baye-de-montreux-d,Siedl,land-cover,2178720,3077448,0.708
baye-de-montreux-d,Wald,land-cover,362298,3077448,0.118
baye-de-montreux-g,Siedl,land-cover,2167849,3060034,0.708
baye-de-montreux-g,Wald,land-cover,361176,3060034,0.118
bielersee_vinelz_fankhausers,Reben,land-cover,96120,4762281,0.02
bielersee_vinelz_fankhausers,Siedl,land-cover,1470153,4762281,0.309
bielersee_vinelz_fankhausers,Wald,land-cover,504358,4762281,0.106
bodensee_altenrhein_caluoria,Obstanlage,land-cover,92212,4107846,0.022
bodensee_altenrhein_caluoria,Siedl,land-cover,1722309,4107846,0.419
bodensee_altenrhein_caluoria,Wald,land-cover,81169,4107846,0.02
bodensee_arbon_moslis,Siedl,land-cover,2434847,3031126,0.803
bodensee_horn_huberm,Obstanlage,land-cover,767385,3754251,0.204
bodensee_horn_huberm,Siedl,land-cover,2344388,3754251,0.624
bodensee_horn_huberm,Wald,land-cover,24862,3754251,0.007
bodensee_steinach_dolder_a,Obstanlage,land-cover,482081,4958241,0.097
bodensee_steinach_dolder_a,Siedl,land-cover,3727045,4958241,0.752
bodensee_thal_schlachterj_1,Obstanlage,land-cover,87479,4168874,0.021
bodensee_thal_schlachterj_1,Siedl,land-cover,1727855,4168874,0.414
bodensee_thal_schlachterj_1,Wald,land-cover,103774,4168874,0.025
boiron,Obstanlage,land-cover,292166,2579071,0.113
boiron,Reben,land-cover,221266,2579071,0.086
boiron,Siedl,land-cover,927595,2579071,0.36
boiron,Wald,land-cover,113784,2579071,0.044
camp-des-peches,Reben,land-cover,501720,5417037,0.093
camp-des-peches,Siedl,land-cover,1730518,5417037,0.319
camp-des-peches,Wald,land-cover,572635,5417037,0.106
camping-gwatt-strand,Siedl,land-cover,3203729,4058830,0.789
camping-gwatt-strand,Wald,land-cover,511386,4058830,0.126
caprino,Siedl,land-cover,85259,3640479,0.023
caprino,Wald,land-cover,2517214,3640479,0.691
cully-plage,Obstanlage,land-cover,45259,4389945,0.01
cully-plage,Reben,land-cover,2104254,4389945,0.479
cully-plage,Siedl,land-cover,888879,4389945,0.202
cully-plage,Wald,land-cover,304009,4389945,0.069
delta-park,Siedl,land-cover,2174243,3693717,0.589
delta-park,Wald,land-cover,810382,3693717,0.219
erlach-camping-strand,Reben,land-cover,97841,2816693,0.035
erlach-camping-strand,Siedl,land-cover,784719,2816693,0.279
erlach-camping-strand,Wald,land-cover,539802,2816693,0.192
evole-plage,Siedl,land-cover,3459508,4422729,0.782
evole-plage,Wald,land-cover,674736,4422729,0.153
flibach-river-right-bank,Siedl,land-cover,1052514,5252170,0.2
flibach-river-right-bank,Wald,land-cover,2017579,5252170,0.384
foce-del-cassarate,Siedl,land-cover,4019114,4134215,0.972
foce-del-cassarate,Wald,land-cover,52,4134215,0.0
gals-reserve,Reben,land-cover,112488,4566601,0.025
gals-reserve,Siedl,land-cover,982889,4566601,0.215
gals-reserve,Wald,land-cover,1324328,4566601,0.29
gasi-strand,Siedl,land-cover,1025955,4817361,0.213
gasi-strand,Wald,land-cover,1951801,4817361,0.405
gerra-gambarogno,Siedl,land-cover,729785,3729240,0.196
gerra-gambarogno,Wald,land-cover,2486053,3729240,0.667
goldach_goldach_schlachterj,Obstanlage,land-cover,520100,7017103,0.074
goldach_goldach_schlachterj,Siedl,land-cover,2876508,7017103,0.41
goldach_goldach_schlachterj,Wald,land-cover,941077,7017103,0.134
golene-gudo,Reben,land-cover,395558,6994464,0.057
golene-gudo,Siedl,land-cover,626151,6994464,0.09
golene-gudo,Wald,land-cover,2101523,6994464,0.3
grand-clos,Siedl,land-cover,959895,3596235,0.267
grand-clos,Wald,land-cover,1802934,3596235,0.501
greifensee_fallanden_meistery,Siedl,land-cover,1010007,4382892,0.23
greifensee_fallanden_meistery,Wald,land-cover,1251298,4382892,0.285
greifensee_fallanden_simmenc,Siedl,land-cover,881003,4229862,0.208
greifensee_fallanden_simmenc,Wald,land-cover,1234229,4229862,0.292
greifensee_greifensee_simmenc,Siedl,land-cover,1687225,3356108,0.503
greifensee_greifensee_simmenc,Wald,land-cover,147539,3356108,0.044
greifensee_maur_simmenc,Obstanlage,land-cover,80245,4279180,0.019
greifensee_maur_simmenc,Siedl,land-cover,343188,4279180,0.08
greifensee_maur_simmenc,Wald,land-cover,760427,4279180,0.178
greifensee_uster_fischerb_-2,Obstanlage,land-cover,4003,4010831,0.001
greifensee_uster_fischerb_-2,Siedl,land-cover,1458283,4010831,0.364
greifensee_uster_fischerb_-2,Wald,land-cover,467399,4010831,0.117
greifensee_uster_fischerb_1,Siedl,land-cover,1459584,4077830,0.358
greifensee_uster_fischerb_1,Wald,land-cover,467399,4077830,0.115
gummligrabbe,Siedl,land-cover,295141,6537160,0.045
gummligrabbe,Wald,land-cover,2305181,6537160,0.353
hafeli,Siedl,land-cover,1771487,4320370,0.41
hafeli,Wald,land-cover,1112815,4320370,0.258
hauterive-petite-plage,Reben,land-cover,74157,4959171,0.015
hauterive-petite-plage,Siedl,land-cover,3287710,4959171,0.663
hauterive-petite-plage,Wald,land-cover,932620,4959171,0.188
impromptu_cudrefin,Siedl,land-cover,937398,3847617,0.244
impromptu_cudrefin,Wald,land-cover,451940,3847617,0.117
isole-di-brissago-porto,Siedl,land-cover,520937,1072466,0.486
isole-di-brissago-porto,Wald,land-cover,278134,1072466,0.259
jardin-botanique,Siedl,land-cover,4073111,4090886,0.996
jona-river-rastplatz,Obstanlage,land-cover,109699,2597834,0.042
jona-river-rastplatz,Siedl,land-cover,1700773,2597834,0.655
katzensee_regensdorfzuerichaffoltern_stueberj,Siedl,land-cover,1427347,6735057,0.212
katzensee_regensdorfzuerichaffoltern_stueberj,Wald,land-cover,1241781,6735057,0.184
kusnachter-dorfbach-tobelweg-1-4,Siedl,land-cover,3916079,5530113,0.708
kusnachter-dorfbach-tobelweg-1-4,Wald,land-cover,935343,5530113,0.169
la-morges,Obstanlage,land-cover,46484,3446828,0.013
la-morges,Reben,land-cover,18132,3446828,0.005
la-morges,Siedl,land-cover,3113617,3446828,0.903
la-pecherie,Obstanlage,land-cover,705818,4117068,0.171
la-pecherie,Reben,land-cover,666383,4117068,0.162
la-pecherie,Siedl,land-cover,436762,4117068,0.106
la-pecherie,Wald,land-cover,396829,4117068,0.096
la-petite-plage,Obstanlage,land-cover,41040,4395012,0.009
la-petite-plage,Siedl,land-cover,2933810,4395012,0.668
la-petite-plage,Wald,land-cover,533895,4395012,0.121
lacleman_gland_kubela,Siedl,land-cover,208691,3728437,0.056
lacleman_gland_kubela,Wald,land-cover,1323621,3728437,0.355
lacleman_gland_lecoanets,Siedl,land-cover,201082,3715489,0.054
lacleman_gland_lecoanets,Wald,land-cover,1321662,3715489,0.356
lacleman_vidy_santie,Siedl,land-cover,4156898,4511057,0.921
lacleman_vidy_santie,Wald,land-cover,157389,4511057,0.035
le-pierrier,Reben,land-cover,129876,3228561,0.04
le-pierrier,Siedl,land-cover,3001515,3228561,0.93
le-port,Siedl,land-cover,3494505,3511620,0.995
lido,Siedl,land-cover,3874061,3989994,0.971
lido,Wald,land-cover,883,3989994,0.0
ligerz-strand,Reben,land-cover,772951,4050404,0.191
ligerz-strand,Siedl,land-cover,563320,4050404,0.139
ligerz-strand,Wald,land-cover,1241074,4050404,0.306
linth_mollis,Siedl,land-cover,997292,6336436,0.157
linth_mollis,Wald,land-cover,1539652,6336436,0.243
linth_route9brucke,Siedl,land-cover,787736,4464151,0.176
linth_route9brucke,Wald,land-cover,2140765,4464151,0.48
linthdammweg,Siedl,land-cover,942467,6544737,0.144
linthdammweg,Wald,land-cover,1513497,6544737,0.231
lugano-centro,Siedl,land-cover,5077503,5213574,0.974
luscherz-plage,Obstanlage,land-cover,478126,3416622,0.14
luscherz-plage,Siedl,land-cover,569456,3416622,0.167
luscherz-plage,Wald,land-cover,1898704,3416622,0.556
luscherz-two,Obstanlage,land-cover,478126,3710879,0.129
luscherz-two,Siedl,land-cover,558084,3710879,0.15
luscherz-two,Wald,land-cover,2155280,3710879,0.581
magadino-lido,Siedl,land-cover,993094,4429136,0.224
magadino-lido,Wald,land-cover,1853347,4429136,0.418
maladaire,Reben,land-cover,669572,4335870,0.154
maladaire,Siedl,land-cover,3607928,4335870,0.832
mannewil,Siedl,land-cover,218026,6574672,0.033
mannewil,Wald,land-cover,3085740,6574672,0.469
mols-rocks,Siedl,land-cover,594037,4317819,0.138
mols-rocks,Wald,land-cover,1869138,4317819,0.433
morgins,Siedl,land-cover,1387490,7060892,0.197
morgins,Wald,land-cover,4058565,7060892,0.575
muhlehorn-dorf,Siedl,land-cover,181484,3825716,0.047
muhlehorn-dorf,Wald,land-cover,1639660,3825716,0.429
mullermatte,Siedl,land-cover,2783705,5691237,0.489
mullermatte,Wald,land-cover,2161999,5691237,0.38
murg-bad,Siedl,land-cover,320806,3131226,0.102
murg-bad,Wald,land-cover,1268127,3131226,0.405
nendaz,Siedl,land-cover,168507,7044328,0.024
nendaz,Wald,land-cover,3526193,7044328,0.501
neuenburgersee_cudrefin_mattera,Siedl,land-cover,1080349,3939448,0.274
neuenburgersee_cudrefin_mattera,Wald,land-cover,399406,3939448,0.101
nidau-strand,Siedl,land-cover,3883930,5439853,0.714
nidau-strand,Wald,land-cover,767344,5439853,0.141
nouvelle-plage,Siedl,land-cover,1743749,3456186,0.505
nouvelle-plage,Wald,land-cover,379991,3456186,0.11
oben-am-see,Siedl,land-cover,1420995,5308529,0.268
oben-am-see,Wald,land-cover,1434869,5308529,0.27
oberi-chlihochstetten,Siedl,land-cover,1084516,6992408,0.155
oberi-chlihochstetten,Wald,land-cover,1281075,6992408,0.183
ognonnaz-1,Reben,land-cover,293497,6053526,0.048
ognonnaz-1,Siedl,land-cover,5059085,6053526,0.836
oyonne,Reben,land-cover,46755,4476280,0.01
oyonne,Siedl,land-cover,4409290,4476280,0.985
pacha-mama-gerra,Siedl,land-cover,698476,3358348,0.208
pacha-mama-gerra,Wald,land-cover,2214660,3358348,0.659
parc-des-pierrettes,Siedl,land-cover,3606885,3832559,0.941
parc-des-pierrettes,Wald,land-cover,157389,3832559,0.041
pecos-plage,Siedl,land-cover,1690089,4832639,0.35
pecos-plage,Wald,land-cover,363417,4832639,0.075
pfafikon-bad,Siedl,land-cover,2182466,3800429,0.574
pfafikon-bad,Wald,land-cover,313875,3800429,0.083
pierrier-sud,Reben,land-cover,105695,3394123,0.031
pierrier-sud,Siedl,land-cover,3161564,3394123,0.931
plage-de-cheyres,Siedl,land-cover,972851,3653175,0.266
plage-de-cheyres,Wald,land-cover,1167804,3653175,0.32
plage-de-dorigny,Siedl,land-cover,4082448,4436608,0.92
plage-de-dorigny,Wald,land-cover,157389,4436608,0.035
plage-de-serriere,Reben,land-cover,22659,4275025,0.005
plage-de-serriere,Siedl,land-cover,3449069,4275025,0.807
plage-de-serriere,Wald,land-cover,626960,4275025,0.147
plage-de-st-sulpice,Siedl,land-cover,3485911,3640047,0.958
plage-de-st-sulpice,Wald,land-cover,118440,3640047,0.033
pointe-dareuse,Obstanlage,land-cover,100000,2619336,0.038
pointe-dareuse,Reben,land-cover,8546,2619336,0.003
pointe-dareuse,Siedl,land-cover,603565,2619336,0.23
pointe-dareuse,Wald,land-cover,252775,2619336,0.097
pont-sous-terre,Siedl,land-cover,5701252,7032838,0.811
pont-sous-terre,Wald,land-cover,247205,7032838,0.035
preverenges,Obstanlage,land-cover,248234,3889946,0.064
preverenges,Reben,land-cover,77888,3889946,0.02
preverenges,Siedl,land-cover,2928477,3889946,0.753
preverenges,Wald,land-cover,203616,3889946,0.052
preverenges-le-sout,Obstanlage,land-cover,239311,3127595,0.077
preverenges-le-sout,Reben,land-cover,77888,3127595,0.025
preverenges-le-sout,Siedl,land-cover,2400411,3127595,0.767
preverenges-le-sout,Wald,land-cover,258076,3127595,0.083
quai-maria-belgia,Reben,land-cover,48708,3102130,0.016
quai-maria-belgia,Siedl,land-cover,3035140,3102130,0.978
rastplatz-stampf,Obstanlage,land-cover,109699,2316821,0.047
rastplatz-stampf,Siedl,land-cover,1504024,2316821,0.649
reuss,Siedl,land-cover,892215,6601567,0.135
reuss,Wald,land-cover,1912893,6601567,0.29
reuss_stkarli_linigersimhofy,Siedl,land-cover,3962572,7009371,0.565
reuss_stkarli_linigersimhofy,Wald,land-cover,1185690,7009371,0.169
rivapiana,Siedl,land-cover,3831662,3951436,0.97
rivapiana,Wald,land-cover,101917,3951436,0.026
rocky-plage,Siedl,land-cover,4049719,4400495,0.92
rolle-plage,Reben,land-cover,1274299,4077320,0.313
rolle-plage,Siedl,land-cover,2525650,4077320,0.619
route-13,Reben,land-cover,153266,7058161,0.022
route-13,Siedl,land-cover,5454228,7058161,0.773
route-13,Wald,land-cover,358184,7058161,0.051
ruisseau-de-la-croix-plage,Siedl,land-cover,860340,3520791,0.244
ruisseau-de-la-croix-plage,Wald,land-cover,1257670,3520791,0.357
saint-sulpice,Obstanlage,land-cover,180608,3334013,0.054
saint-sulpice,Reben,land-cover,77888,3334013,0.023
saint-sulpice,Siedl,land-cover,2689340,3334013,0.807
saint-sulpice,Wald,land-cover,294570,3334013,0.088
san-bernardino,Siedl,land-cover,111763,6777889,0.016
san-bernardino,Wald,land-cover,4082216,6777889,0.602
san-nazzaro-gambarogno,Siedl,land-cover,1574094,3804616,0.414
san-nazzaro-gambarogno,Wald,land-cover,1995424,3804616,0.524
schmerikon-bahnhof-strand,Siedl,land-cover,1198220,5632488,0.213
schmerikon-bahnhof-strand,Wald,land-cover,1260963,5632488,0.224
seeflechsen,Siedl,land-cover,1090240,5511029,0.198
seeflechsen,Wald,land-cover,1716229,5511029,0.311
seemuhlestrasse-strand,Siedl,land-cover,1304546,4730030,0.276
seemuhlestrasse-strand,Wald,land-cover,1832909,4730030,0.388
seez,Siedl,land-cover,1477482,5011621,0.295
seez,Wald,land-cover,1568342,5011621,0.313
seez_spennwiesenbrucke,Siedl,land-cover,1496756,6541117,0.229
seez_spennwiesenbrucke,Wald,land-cover,1567048,6541117,0.24
sempachersee_sempach_tampec,Siedl,land-cover,1391310,4568035,0.305
sempachersee_sempach_tampec,Wald,land-cover,136366,4568035,0.03
sentiero-giro-del-golf-spiaggia,Reben,land-cover,115551,2643656,0.044
sentiero-giro-del-golf-spiaggia,Siedl,land-cover,1058115,2643656,0.4
signalpain,Siedl,land-cover,3405948,4481126,0.76
signalpain,Wald,land-cover,488593,4481126,0.109
sihl_zuerich_scherfs,Siedl,land-cover,5831561,6807587,0.857
sihl_zurich_himmelhebern,Siedl,land-cover,3100358,7053838,0.44
sihl_zurich_himmelhebern,Wald,land-cover,2188290,7053838,0.31
sitter_stgallen_jennya,Obstanlage,land-cover,22537,6940928,0.003
sitter_stgallen_jennya,Siedl,land-cover,3554672,6940928,0.512
sitter_stgallen_jennya,Wald,land-cover,835296,6940928,0.12
spiaggia-parco-ciani,Siedl,land-cover,4096317,4211368,0.973
strandbeiz,Obstanlage,land-cover,109699,2511663,0.044
strandbeiz,Siedl,land-cover,1714219,2511663,0.683
strandboden-biel,Siedl,land-cover,3533044,5864928,0.602
strandboden-biel,Wald,land-cover,1659605,5864928,0.283
sundbach-strand,Siedl,land-cover,624172,3947244,0.158
sundbach-strand,Wald,land-cover,2112303,3947244,0.535
thun-strandbad,Siedl,land-cover,4326376,4343057,0.996
thunersee_spiez_meierd_1,Siedl,land-cover,946284,3166434,0.299
thunersee_spiez_meierd_1,Wald,land-cover,671571,3166434,0.212
tiger-duck-beach,Siedl,land-cover,4113639,4467799,0.921
tiger-duck-beach,Wald,land-cover,157389,4467799,0.035
tolochenaz,Obstanlage,land-cover,443198,3841125,0.115
tolochenaz,Reben,land-cover,95835,3841125,0.025
tolochenaz,Siedl,land-cover,2086792,3841125,0.543
tolochenaz,Wald,land-cover,118922,3841125,0.031
tschilljus,Reben,land-cover,1899773,7019326,0.271
tschilljus,Siedl,land-cover,963323,7019326,0.137
tschilljus,Wald,land-cover,2966653,7019326,0.423
unterdsee_ermatingen_brunkem,Reben,land-cover,104773,4677451,0.022
unterdsee_ermatingen_brunkem,Siedl,land-cover,1565191,4677451,0.335
unterdsee_ermatingen_brunkem,Wald,land-cover,258200,4677451,0.055
untertenzen,Siedl,land-cover,816008,3436553,0.237
untertenzen,Wald,land-cover,506598,3436553,0.147
versoix,Obstanlage,land-cover,38795,3730114,0.01
versoix,Siedl,land-cover,3045943,3730114,0.817
versoix,Wald,land-cover,120155,3730114,0.032
veveyse,Reben,land-cover,83954,3126368,0.027
veveyse,Siedl,land-cover,2995371,3126368,0.958
vidy,Siedl,land-cover,3565388,3683398,0.968
vidy,Wald,land-cover,100822,3683398,0.027
vidy-ruines,Siedl,land-cover,3828791,4022452,0.952
vidy-ruines,Wald,land-cover,105983,4022452,0.026
vierwaldstattersee_weggis_schoberls_1,Obstanlage,land-cover,272919,4060624,0.067
vierwaldstattersee_weggis_schoberls_1,Siedl,land-cover,934002,4060624,0.23
vierwaldstattersee_weggis_schoberls_1,Wald,land-cover,268216,4060624,0.066
vierwaldstattersee_weggis_schoberls_2,Obstanlage,land-cover,272919,3967598,0.069
vierwaldstattersee_weggis_schoberls_2,Siedl,land-cover,920021,3967598,0.232
vierwaldstattersee_weggis_schoberls_2,Wald,land-cover,270792,3967598,0.068
vierwaldstattersee_weggis_schoberls_3,Siedl,land-cover,1074630,2926722,0.367
vierwaldstattersee_weggis_schoberls_3,Wald,land-cover,266570,2926722,0.091
villa-barton,Siedl,land-cover,3404034,3423779,0.994
villars,Siedl,land-cover,6324,6986101,0.001
villars,Wald,land-cover,1399693,6986101,0.2
vira-gambarogno,Siedl,land-cover,1066576,3816571,0.279
vira-gambarogno,Wald,land-cover,1940413,3816571,0.508
vira-spiaggia-left-of-river,Siedl,land-cover,1065162,3922974,0.272
vira-spiaggia-left-of-river,Wald,land-cover,2038923,3922974,0.52
walensee_walenstadt_wysse,Siedl,land-cover,1459477,4896449,0.298
walensee_walenstadt_wysse,Wald,land-cover,1665303,4896449,0.34
weissenau-neuhaus,Siedl,land-cover,172702,3707593,0.047
weissenau-neuhaus,Wald,land-cover,1001684,3707593,0.27
wycheley,Siedl,land-cover,939410,5425461,0.173
wycheley,Wald,land-cover,1921474,5425461,0.354
zuerichsee_maennedorf_vanderkaadene,Siedl,land-cover,3446554,3964841,0.869
zuerichsee_maennedorf_vanderkaadene,Wald,land-cover,2509,3964841,0.001
zuerichsee_richterswil_benkoem_2,Siedl,land-cover,2111292,3364094,0.628
zuerichsee_richterswil_benkoem_2,Wald,land-cover,434524,3364094,0.129
zuerichsee_staefa_hennm,Reben,land-cover,279643,3683138,0.076
zuerichsee_staefa_hennm,Siedl,land-cover,1102286,3683138,0.299
zuerichsee_staefa_hennm,Wald,land-cover,376859,3683138,0.102
zuerichsee_waedenswil_colomboc_1,Obstanlage,land-cover,89293,3946246,0.023
zuerichsee_waedenswil_colomboc_1,Siedl,land-cover,2367382,3946246,0.6
zuerichsee_waedenswil_colomboc_1,Wald,land-cover,434524,3946246,0.11
zuerichsee_zurich_kullg,Siedl,land-cover,3656322,3750060,0.975
zuerichsee_zurich_kullg,Wald,land-cover,76795,3750060,0.02
zugersee_immensee_guedesd,Obstanlage,land-cover,274191,2934687,0.093
zugersee_immensee_guedesd,Siedl,land-cover,201425,2934687,0.069
zugersee_immensee_guedesd,Wald,land-cover,1630549,2934687,0.556
zugerseecholler_cham_blarerm,Siedl,land-cover,2127222,3439487,0.618
zurcher-strand,Siedl,land-cover,4824607,5861863,0.823
zurichsee-feldeggstr-banningersand,Siedl,land-cover,4369452,4885814,0.894
zurichsee-feldeggstr-banningersand,Wald,land-cover,8052,4885814,0.002
zurichsee_kusnachterhorn_thirkell-whitej,Siedl,land-cover,2934317,3238234,0.906
zurichsee_kusnachterhorn_thirkell-whitej,Wald,land-cover,180455,3238234,0.056
zurichsee_wollishofen_langendorfm,Siedl,land-cover,3517565,4266194,0.825
zurichsee_wollishofen_langendorfm,Wald,land-cover,6425,4266194,0.002
