Plage,echantillon,orientation,position,substrat,frequentation,situation,distance,objet,compte
Amphion,74_Amp_1,NE,1,4,3,1,1,fibres,97
Amphion,74_Amp_10,NNE,2,4,3,1,1,fibres,140
Amphion,74_Amp_2,NNE,1,4,3,1,1,fibres,121
Amphion,74_Amp_3,NE,1,4,3,1,1,fibres,31
Amphion,74_Amp_4,NNE,1,4,3,1,1,fibres,179
Amphion,74_Amp_5,NE,2,4,3,1,1,fibres,70
Amphion,74_Amp_6,NE,2,4,3,1,1,fibres,167
Amphion,74_Amp_7,NE,2,4,3,1,1,fibres,44
Amphion,74_Amp_8,NNE,2,4,3,1,1,fibres,46
Amphion,74_Amp_9,NNE,2,4,3,1,1,fibres,205
Anthy,74_Ant_1,NNO,1,4,2,1,1,fibres,29
Anthy,74_Ant_2,NNO,1,4,2,1,1,fibres,33
Anthy,74_Ant_3,NNO,1,4,2,1,1,fibres,61
Anthy,74_Ant_4,NNO,2,4,2,1,1,fibres,166
Anthy,74_Ant_5,NNO,2,4,2,1,1,fibres,105
Anthy,74_Ant_6,NNO,2,4,2,1,1,fibres,156
Excenevex,74_Exc_1,NE,1,1,3,1,1,fibres,84
Excenevex,74_Exc_10,NE,2,1,3,1,1,fibres,110
Excenevex,74_Exc_11,NE,2,1,3,1,1,fibres,98
Excenevex,74_Exc_13,NE,2,1,3,1,1,fibres,68
Excenevex,74_Exc_14,NE,2,1,3,1,1,fibres,76
Excenevex,74_Exc_15,NE,2,1,3,1,1,fibres,124
Excenevex,74_Exc_17,NE,2,1,3,1,1,fibres,97
Excenevex,74_Exc_18,NE,2,1,3,1,1,fibres,108
Excenevex,74_Exc_19,NE,2,1,3,1,1,fibres,78
Excenevex,74_Exc_20,NE,2,1,3,1,1,fibres,44
Excenevex,74_Exc_21,NE,2,1,3,1,1,fibres,57
Excenevex,74_Exc_22,NE,2,1,3,1,1,fibres,110
Excenevex,74_Exc_23,NE,2,1,3,1,1,fibres,30
Excenevex,74_Exc_25,NE,2,1,3,1,1,fibres,51
Excenevex,74_Exc_27,NE,2,1,3,1,1,fibres,168
Excenevex,74_Exc_29,NE,2,1,3,1,1,fibres,40
Excenevex,74_Exc_3,NE,1,1,3,1,1,fibres,109
Excenevex,74_Exc_30,NE,2,1,3,1,1,fibres,59
Excenevex,74_Exc_31,NE,2,1,3,1,1,fibres,57
Excenevex,74_Exc_32,NE,2,1,3,1,1,fibres,187
Excenevex,74_Exc_33,NE,2,1,3,1,1,fibres,189
Excenevex,74_Exc_34,NE,2,1,3,1,1,fibres,176
Excenevex,74_Exc_4,NE,1,1,3,1,1,fibres,39
Excenevex,74_Exc_5,NE,1,1,3,1,1,fibres,33
Excenevex,74_Exc_6,NE,1,1,3,1,1,fibres,125
Excenevex,74_Exc_7,NE,1,1,3,1,1,fibres,120
Excenevex,74_Exc_8,NE,1,1,3,1,1,fibres,126
Excenevex,74_Exc_9,NE,2,1,3,1,1,fibres,157
Lugrin,74_Lug_1,NNE,1,4,2,1,2,fibres,110
Lugrin,74_Lug_2,N,1,4,2,1,2,fibres,126
Lugrin,74_Lug_3,NNO,1,4,2,1,2,fibres,66
Lugrin,74_Lug_4,N,2,4,2,1,2,fibres,54
Lugrin,74_Lug_5,N,2,4,2,1,2,fibres,567
Meillerie,74_Mei_1,N,1,2,1,2,3,fibres,26
Saint-Disdille,74_StD_1,N,1,4,2,1,1,fibres,79
Saint-Disdille,74_StD_2,N,1,4,2,1,1,fibres,221
Saint-Disdille,74_StD_3,NNO,1,4,2,1,1,fibres,261
Saint-Disdille,74_StD_4,NNO,1,4,2,1,1,fibres,115
Saint-Disdille,74_StD_5,NNO,1,4,2,1,1,fibres,116
Saint-Disdille,74_StD_6,NO,1,4,2,1,1,fibres,113
Tougues,74_Tou_1,NO,1,2,3,1,2,fibres,63
Tougues,74_Tou_10,NO,2,2,3,1,2,fibres,187
Tougues,74_Tou_11,NO,2,2,3,1,2,fibres,118
Tougues,74_Tou_2,NO,1,2,3,1,2,fibres,161
Tougues,74_Tou_3,NO,1,2,3,1,2,fibres,21
Tougues,74_Tou_4,NO,1,2,3,1,2,fibres,20
Tougues,74_Tou_5,NO,1,2,3,1,2,fibres,43
Tougues,74_Tou_6,NO,1,2,3,1,2,fibres,50
Tougues,74_Tou_7,NO,2,2,3,1,2,fibres,114
Tougues,74_Tou_8,NO,2,2,3,1,2,fibres,59
Tougues,74_Tou_9,NO,2,2,3,1,2,fibres,156
Baby Plage,GE_Bab_1,NNE,1,1,3,2,2,fibres,22
Baby Plage,GE_Bab_10,N,2,1,3,2,2,fibres,169
Baby Plage,GE_Bab_11,N,2,1,3,2,2,fibres,105
Baby Plage,GE_Bab_2,N,1,1,3,2,2,fibres,122
Baby Plage,GE_Bab_3,N,1,1,3,2,2,fibres,31
Baby Plage,GE_Bab_4,N,1,1,3,2,2,fibres,21
Baby Plage,GE_Bab_5,N,1,1,3,2,2,fibres,119
Baby Plage,GE_Bab_6,NNE,2,1,3,2,2,fibres,51
Baby Plage,GE_Bab_7,NNE,2,1,3,2,2,fibres,88
Baby Plage,GE_Bab_8,N,2,1,3,2,2,fibres,203
Baby Plage,GE_Bab_9,N,2,1,3,2,2,fibres,148
Hermance,GE_Her_1,OSO,1,3,3,2,2,fibres,79
Hermance,GE_Her_2,OSO,1,3,3,2,2,fibres,25
Hermance,GE_Her_3,OSO,1,3,3,2,2,fibres,69
Hermance,GE_Her_4,OSO,1,3,3,2,2,fibres,76
Hermance,GE_Her_5,OSO,2,3,3,2,2,fibres,206
Hermance,GE_Her_6,OSO,2,3,3,2,2,fibres,188
Hermance,GE_Her_7,OSO,2,3,3,2,2,fibres,257
Hermance,GE_Her_8,OSO,2,3,3,2,2,fibres,45
Hermance,GE_Her_9,OSO,2,3,3,2,2,fibres,437
Port Choiseul,GE_Por_1,NE,1,3,3,2,2,fibres,37
Port Choiseul,GE_Por_10,NE,2,3,3,2,2,fibres,859
Port Choiseul,GE_Por_2,NE,1,3,3,2,2,fibres,61
Port Choiseul,GE_Por_3,NE,1,3,3,2,2,fibres,80
Port Choiseul,GE_Por_4,NE,1,3,3,2,2,fibres,62
Port Choiseul,GE_Por_5,NE,1,3,3,2,2,fibres,35
Port Choiseul,GE_Por_6,NE,1,3,3,2,2,fibres,84
Port Choiseul,GE_Por_7,NE,2,3,3,2,2,fibres,773
Port Choiseul,GE_Por_9,NE,2,3,3,2,2,fibres,789
Savonnière,GE_Sav_1,NO,1,4,3,1,1,fibres,110
Savonnière,GE_Sav_2,NO,1,4,3,1,1,fibres,24
Savonnière,GE_Sav_3,OSO,1,4,3,1,1,fibres,210
Savonnière,GE_Sav_4,NO,2,2,3,1,1,fibres,280
Savonnière,GE_Sav_6,NO,2,2,3,1,1,fibres,341
Savonnière,GE_Sav_7,NO,2,2,3,1,1,fibres,106
Savonnière,GE_Sav_8,NO,2,2,3,1,1,fibres,180
Savonnière,GE_Sav_9,NO,2,2,3,1,1,fibres,375
Versoix,GE_Ver_1,ESE,1,3,3,1,2,fibres,59
Versoix,GE_Ver_2,ESE,1,3,3,1,2,fibres,134
Versoix,GE_Ver_3,ESE,1,3,3,1,2,fibres,89
Versoix,GE_Ver_4,ESE,2,3,3,1,2,fibres,84
Aubonne,VD_Aub_1,ONO,1,4,2,1,4,fibres,39
Aubonne,VD_Aub_2,O,1,4,2,1,4,fibres,51
Aubonne,VD_Aub_3,OSO,1,4,2,1,4,fibres,86
Aubonne,VD_Aub_4,OSO,1,4,2,1,4,fibres,30
Aubonne,VD_Aub_5,SO,1,4,2,1,4,fibres,42
Aubonne,VD_Aub_6,ONO,2,4,2,1,4,fibres,76
Aubonne,VD_Aub_7,OSO,2,4,2,1,4,fibres,132
Aubonne,VD_Aub_9,OSO,2,4,2,1,4,fibres,105
Clarens,VD_Cls_1,SSO,1,4,3,2,1,fibres,44
Clarens,VD_Cls_2,SSO,1,4,3,2,1,fibres,84
Clarens,VD_Cls_3,SSO,1,4,3,2,1,fibres,42
Clarens,VD_Cls_4,SSO,1,4,3,2,1,fibres,25
Clarens,VD_Cls_5,SSO,2,2,3,2,1,fibres,31
Clarens,VD_Cls_6,SSO,2,2,3,2,1,fibres,119
Crans,VD_Cra_1,SSE,1,2,1,1,3,fibres,17
Cully,VD_Cul_1,SO,1,3,1,1,1,fibres,117
Cully,VD_Cul_2,SO,2,3,1,1,1,fibres,0
Gland,VD_Gld_1,E,1,2,2,1,1,fibres,26
Grangettes,VD_Grs_1,NO,1,1,2,1,2,fibres,181
Grangettes,VD_Grs_2,NO,1,1,2,1,2,fibres,112
Grangettes,VD_Grs_3,NO,1,1,2,1,2,fibres,89
Grangettes,VD_Grs_4,NO,1,1,2,1,2,fibres,273
Grangettes,VD_Grs_6,NO,2,1,2,1,2,fibres,564
Grangettes,VD_Grs_7,NO,2,1,2,1,2,fibres,186
Lutry,VD_Lut_1,SSE,1,4,3,2,2,fibres,126
Lutry,VD_Lut_2,SE,1,4,3,2,2,fibres,61
Lutry,VD_Lut_3,SE,1,4,3,2,2,fibres,68
Lutry,VD_Lut_4,SE,1,4,3,2,2,fibres,39
Lutry,VD_Lut_5,SSE,2,2,3,2,2,fibres,77
Lutry,VD_Lut_6,SE,2,2,3,2,2,fibres,394
Lutry,VD_Lut_8,SE,2,2,3,2,2,fibres,146
Pichette,VD_Pic_1,SSE,1,3,2,1,1,fibres,18
Pichette,VD_Pic_2,S,1,3,2,1,1,fibres,107
Pichette,VD_Pic_3,SSE,1,3,2,1,1,fibres,75
Pichette,VD_Pic_4,SSE,2,3,2,1,1,fibres,369
Pichette,VD_Pic_6,S,2,3,2,1,1,fibres,2593
Préverenges,VD_Pré_1,SO,1,1,3,1,2,fibres,179
Préverenges,VD_Pré_10,SO,1,1,3,1,2,fibres,53
Préverenges,VD_Pré_11,SO,2,1,3,1,2,fibres,224
Préverenges,VD_Pré_12,SO,2,1,3,1,2,fibres,124
Préverenges,VD_Pré_13,SO,2,1,3,1,2,fibres,253
Préverenges,VD_Pré_14,SO,2,1,3,1,2,fibres,208
Préverenges,VD_Pré_15,SO,2,1,3,1,2,fibres,285
Préverenges,VD_Pré_16,SO,2,1,3,1,2,fibres,94
Préverenges,VD_Pré_17,SO,2,1,3,1,2,fibres,130
Préverenges,VD_Pré_19,SO,2,1,3,1,2,fibres,120
Préverenges,VD_Pré_2,SO,1,1,3,1,2,fibres,240
Préverenges,VD_Pré_20,SO,2,1,3,1,2,fibres,121
Préverenges,VD_Pré_21,SO,2,1,3,1,2,fibres,206
Préverenges,VD_Pré_22,SO,2,1,3,1,2,fibres,93
Préverenges,VD_Pré_23,SO,2,1,3,1,2,fibres,67
Préverenges,VD_Pré_24,SO,2,1,3,1,2,fibres,91
Préverenges,VD_Pré_3,SO,1,1,3,1,2,fibres,251
Préverenges,VD_Pré_4,SO,1,1,3,1,2,fibres,36
Préverenges,VD_Pré_5,SO,1,1,3,1,2,fibres,67
Préverenges,VD_Pré_6,SO,1,1,3,1,2,fibres,69
Préverenges,VD_Pré_7,SO,1,1,3,1,2,fibres,110
Préverenges,VD_Pré_8,SO,1,1,3,1,2,fibres,132
Préverenges,VD_Pré_9,SO,1,1,3,1,2,fibres,118
Rolle,VD_Rol_1,SSO,1,1,3,2,1,fibres,67
Rolle,VD_Rol_10,S,1,1,3,2,1,fibres,72
Rolle,VD_Rol_11,SSO,2,1,3,2,1,fibres,155
Rolle,VD_Rol_12,SSO,2,1,3,2,1,fibres,99
Rolle,VD_Rol_13,SSO,2,1,3,2,1,fibres,156
Rolle,VD_Rol_14,S,2,1,3,2,1,fibres,72
Rolle,VD_Rol_15,S,2,1,3,2,1,fibres,131
Rolle,VD_Rol_16,S,2,1,3,2,1,fibres,155
Rolle,VD_Rol_17,SSE,2,1,3,2,1,fibres,84
Rolle,VD_Rol_18,S,2,1,3,2,1,fibres,58
Rolle,VD_Rol_19,S,2,1,3,2,1,fibres,97
Rolle,VD_Rol_2,SSO,1,1,3,2,1,fibres,28
Rolle,VD_Rol_20,S,2,1,3,2,1,fibres,98
Rolle,VD_Rol_21,SSE,2,1,3,2,1,fibres,240
Rolle,VD_Rol_3,SSO,1,1,3,2,1,fibres,60
Rolle,VD_Rol_4,SSO,1,1,3,2,1,fibres,160
Rolle,VD_Rol_5,S,1,1,3,2,1,fibres,98
Rolle,VD_Rol_6,S,1,1,3,2,1,fibres,145
Rolle,VD_Rol_7,S,1,1,3,2,1,fibres,177
Rolle,VD_Rol_8,SSE,1,1,3,2,1,fibres,83
Rolle,VD_Rol_9,SSE,1,1,3,2,1,fibres,72
Tolochenaz,VD_Tol_1,SE,1,2,1,1,4,fibres,54
Tolochenaz,VD_Tol_2,SE,1,2,1,1,4,fibres,54
Tolochenaz,VD_Tol_3,ENE,1,2,1,1,4,fibres,82
Tolochenaz,VD_Tol_4,ENE,1,2,1,1,4,fibres,176
Vidy,VD_Vid_1,SO,1,1,3,2,2,fibres,102
Vidy,VD_Vid_10,S,2,1,3,2,2,fibres,171
Vidy,VD_Vid_11,SO,2,1,3,2,2,fibres,124
Vidy,VD_Vid_12,SO,2,1,3,2,2,fibres,129
Vidy,VD_Vid_13,S,2,1,3,2,2,fibres,0
Vidy,VD_Vid_2,SO,1,1,3,2,2,fibres,202
Vidy,VD_Vid_3,SO,1,1,3,2,2,fibres,39
Vidy,VD_Vid_4,S,1,1,3,2,2,fibres,24
Vidy,VD_Vid_5,S,1,1,3,2,2,fibres,36
Vidy,VD_Vid_6,SSE,1,1,3,2,2,fibres,34
Vidy,VD_Vid_7,SO,2,1,3,2,2,fibres,214
Vidy,VD_Vid_8,SO,2,1,3,2,2,fibres,0
Vidy,VD_Vid_9,SO,2,1,3,2,2,fibres,130
Bouveret,VS_Bou_1,ONO,1,1,3,1,2,fibres,68
Bouveret,VS_Bou_10,O,2,1,3,1,2,fibres,80
Bouveret,VS_Bou_11,O,2,1,3,1,2,fibres,883
Bouveret,VS_Bou_12,O,2,1,3,1,2,fibres,0
Bouveret,VS_Bou_2,ONO,1,1,3,1,2,fibres,100
Bouveret,VS_Bou_3,O,1,1,3,1,2,fibres,36
Bouveret,VS_Bou_4,O,1,1,3,1,2,fibres,37
Bouveret,VS_Bou_5,O,1,1,3,1,2,fibres,199
Bouveret,VS_Bou_6,OSO,1,1,3,1,2,fibres,35
Bouveret,VS_Bou_7,OSO,1,1,3,1,2,fibres,53
Bouveret,VS_Bou_8,ONO,2,1,3,1,2,fibres,185
Bouveret,VS_Bou_9,ONO,2,1,3,1,2,fibres,91
Amphion,74_Amp_1,NE,1,4,3,1,1,fdure,0
Amphion,74_Amp_10,NNE,2,4,3,1,1,fdure,38
Amphion,74_Amp_2,NNE,1,4,3,1,1,fdure,3
Amphion,74_Amp_3,NE,1,4,3,1,1,fdure,0
Amphion,74_Amp_4,NNE,1,4,3,1,1,fdure,2
Amphion,74_Amp_5,NE,2,4,3,1,1,fdure,6
Amphion,74_Amp_6,NE,2,4,3,1,1,fdure,7
Amphion,74_Amp_7,NE,2,4,3,1,1,fdure,9
Amphion,74_Amp_8,NNE,2,4,3,1,1,fdure,1
Amphion,74_Amp_9,NNE,2,4,3,1,1,fdure,13
Anthy,74_Ant_1,NNO,1,4,2,1,1,fdure,5
Anthy,74_Ant_2,NNO,1,4,2,1,1,fdure,8
Anthy,74_Ant_3,NNO,1,4,2,1,1,fdure,9
Anthy,74_Ant_4,NNO,2,4,2,1,1,fdure,13
Anthy,74_Ant_5,NNO,2,4,2,1,1,fdure,4
Anthy,74_Ant_6,NNO,2,4,2,1,1,fdure,16
Excenevex,74_Exc_1,NE,1,1,3,1,1,fdure,13
Excenevex,74_Exc_10,NE,2,1,3,1,1,fdure,41
Excenevex,74_Exc_11,NE,2,1,3,1,1,fdure,11
Excenevex,74_Exc_13,NE,2,1,3,1,1,fdure,32
Excenevex,74_Exc_14,NE,2,1,3,1,1,fdure,12
Excenevex,74_Exc_15,NE,2,1,3,1,1,fdure,35
Excenevex,74_Exc_17,NE,2,1,3,1,1,fdure,25
Excenevex,74_Exc_18,NE,2,1,3,1,1,fdure,25
Excenevex,74_Exc_19,NE,2,1,3,1,1,fdure,37
Excenevex,74_Exc_20,NE,2,1,3,1,1,fdure,2
Excenevex,74_Exc_21,NE,2,1,3,1,1,fdure,3
Excenevex,74_Exc_22,NE,2,1,3,1,1,fdure,59
Excenevex,74_Exc_23,NE,2,1,3,1,1,fdure,32
Excenevex,74_Exc_25,NE,2,1,3,1,1,fdure,22
Excenevex,74_Exc_27,NE,2,1,3,1,1,fdure,29
Excenevex,74_Exc_29,NE,2,1,3,1,1,fdure,12
Excenevex,74_Exc_3,NE,1,1,3,1,1,fdure,11
Excenevex,74_Exc_30,NE,2,1,3,1,1,fdure,11
Excenevex,74_Exc_31,NE,2,1,3,1,1,fdure,13
Excenevex,74_Exc_32,NE,2,1,3,1,1,fdure,36
Excenevex,74_Exc_33,NE,2,1,3,1,1,fdure,19
Excenevex,74_Exc_34,NE,2,1,3,1,1,fdure,20
Excenevex,74_Exc_4,NE,1,1,3,1,1,fdure,3
Excenevex,74_Exc_5,NE,1,1,3,1,1,fdure,1
Excenevex,74_Exc_6,NE,1,1,3,1,1,fdure,3
Excenevex,74_Exc_7,NE,1,1,3,1,1,fdure,0
Excenevex,74_Exc_8,NE,1,1,3,1,1,fdure,0
Excenevex,74_Exc_9,NE,2,1,3,1,1,fdure,36
Lugrin,74_Lug_1,NNE,1,4,2,1,2,fdure,12
Lugrin,74_Lug_2,N,1,4,2,1,2,fdure,3
Lugrin,74_Lug_3,NNO,1,4,2,1,2,fdure,1
Lugrin,74_Lug_4,N,2,4,2,1,2,fdure,3
Lugrin,74_Lug_5,N,2,4,2,1,2,fdure,30
Meillerie,74_Mei_1,N,1,2,1,2,3,fdure,26
Saint-Disdille,74_StD_1,N,1,4,2,1,1,fdure,15
Saint-Disdille,74_StD_2,N,1,4,2,1,1,fdure,14
Saint-Disdille,74_StD_3,NNO,1,4,2,1,1,fdure,43
Saint-Disdille,74_StD_4,NNO,1,4,2,1,1,fdure,8
Saint-Disdille,74_StD_5,NNO,1,4,2,1,1,fdure,1
Saint-Disdille,74_StD_6,NO,1,4,2,1,1,fdure,40
Tougues,74_Tou_1,NO,1,2,3,1,2,fdure,3
Tougues,74_Tou_10,NO,2,2,3,1,2,fdure,6
Tougues,74_Tou_11,NO,2,2,3,1,2,fdure,12
Tougues,74_Tou_2,NO,1,2,3,1,2,fdure,3
Tougues,74_Tou_3,NO,1,2,3,1,2,fdure,6
Tougues,74_Tou_4,NO,1,2,3,1,2,fdure,2
Tougues,74_Tou_5,NO,1,2,3,1,2,fdure,8
Tougues,74_Tou_6,NO,1,2,3,1,2,fdure,6
Tougues,74_Tou_7,NO,2,2,3,1,2,fdure,6
Tougues,74_Tou_8,NO,2,2,3,1,2,fdure,27
Tougues,74_Tou_9,NO,2,2,3,1,2,fdure,7
Baby Plage,GE_Bab_1,NNE,1,1,3,2,2,fdure,1
Baby Plage,GE_Bab_10,N,2,1,3,2,2,fdure,7
Baby Plage,GE_Bab_11,N,2,1,3,2,2,fdure,51
Baby Plage,GE_Bab_2,N,1,1,3,2,2,fdure,3
Baby Plage,GE_Bab_3,N,1,1,3,2,2,fdure,1
Baby Plage,GE_Bab_4,N,1,1,3,2,2,fdure,6
Baby Plage,GE_Bab_5,N,1,1,3,2,2,fdure,19
Baby Plage,GE_Bab_6,NNE,2,1,3,2,2,fdure,8
Baby Plage,GE_Bab_7,NNE,2,1,3,2,2,fdure,12
Baby Plage,GE_Bab_8,N,2,1,3,2,2,fdure,16
Baby Plage,GE_Bab_9,N,2,1,3,2,2,fdure,8
Hermance,GE_Her_1,OSO,1,3,3,2,2,fdure,3
Hermance,GE_Her_2,OSO,1,3,3,2,2,fdure,1
Hermance,GE_Her_3,OSO,1,3,3,2,2,fdure,4
Hermance,GE_Her_4,OSO,1,3,3,2,2,fdure,9
Hermance,GE_Her_5,OSO,2,3,3,2,2,fdure,12
Hermance,GE_Her_6,OSO,2,3,3,2,2,fdure,10
Hermance,GE_Her_7,OSO,2,3,3,2,2,fdure,12
Hermance,GE_Her_8,OSO,2,3,3,2,2,fdure,3
Hermance,GE_Her_9,OSO,2,3,3,2,2,fdure,6
Port Choiseul,GE_Por_1,NE,1,3,3,2,2,fdure,2
Port Choiseul,GE_Por_10,NE,2,3,3,2,2,fdure,197
Port Choiseul,GE_Por_2,NE,1,3,3,2,2,fdure,1
Port Choiseul,GE_Por_3,NE,1,3,3,2,2,fdure,10
Port Choiseul,GE_Por_4,NE,1,3,3,2,2,fdure,3
Port Choiseul,GE_Por_5,NE,1,3,3,2,2,fdure,0
Port Choiseul,GE_Por_6,NE,1,3,3,2,2,fdure,1
Port Choiseul,GE_Por_7,NE,2,3,3,2,2,fdure,696
Port Choiseul,GE_Por_9,NE,2,3,3,2,2,fdure,157
Savonnière,GE_Sav_1,NO,1,4,3,1,1,fdure,10
Savonnière,GE_Sav_2,NO,1,4,3,1,1,fdure,2
Savonnière,GE_Sav_3,OSO,1,4,3,1,1,fdure,34
Savonnière,GE_Sav_4,NO,2,2,3,1,1,fdure,28
Savonnière,GE_Sav_6,NO,2,2,3,1,1,fdure,56
Savonnière,GE_Sav_7,NO,2,2,3,1,1,fdure,7
