slug,location,latitude,longitude,water_name,city,river_bassin
aabach,Aabach,47.220989,8.940365,Zürichsee,Schmerikon,linth
aare-limmatspitz,Aare Limmatspitz,47.50106,8.237371,Aare,Gebenstorf,aare
aare-port,Aare Port,47.11617,7.26955,Nidau-Büren-Kanal,Port,aare
aare-solothurn-lido-strand,Aare Solothurn Lido Strand,47.196949,7.521643,Aare,Solothurn,aare
aare_bern_caveltin,Aare_Bern_CaveltiN,46.9235788,7.4733191,Aare,Muri bei Bern,aare
aare_bern_gerberm,Aare_bern_gerberm,46.9893631,7.4520977,Aare,Bern,aare
aare_bern_scheurerk,aare_bern_scheurerk,46.9709672,7.4525857,Aare,Bern,aare
aare_brugg_buchie,Aare_Brugg_BuchiE,47.4948553,8.2365581,Aare,Brugg,aare
aare_elfenau_cataldiv,Aare_Elfenau_cataldiv,46.9310201,7.4629605,Aare,Bern,aare
aare_kehrsatz_stolten,aare_kehrsatz_stolten,46.9235719,7.4883011,Aare,Belp,aare
aare_koniz_hoppej,aare_köniz_hoppej,46.9345885,7.4581703,Aare,Köniz,aare
aare_post,Aare_post,47.116665,7.271953,Nidau-Büren-Kanal,Port,aare
aare_rupperswil_badert,aare_rupperswil_badert,47.410309,8.1125537,Aare,Rupperswil,aare
aare_solothurn_nguyena,aare_solothurn_nguyena,47.1977495,7.5242247,Aare,Solothurn,aare
aare_suhrespitz_badert,aare_suhrespitz_badert,47.4056692,8.066018,Aare,Aarau,aare
aarezufluss_bern_scheurerk,aarezufluss_bern_scheurerk,46.9710097,7.4527897,Aare,Bern,aare
anarchy-beach,Anarchy Beach,46.447216,6.859612,Lac Léman,La Tour-de-Peilz,rhone
arabie,Arabie,46.462099,6.834972,Lac Léman,Vevey,rhone
arve_carouge_battistellak,arve_carouge_battistellak,46.1784912,6.1543187,Arve,Veyrier,rhone
ascona-traghetto-spiaggia,Ascona traghetto spiaggia,46.153882,8.76848,Lago Maggiore,Ascona,ticino
augustmutzenbergstrandweg,AugustMützenbergStrandweg,46.68664,7.68976,Thunersee,Spiez,aare
baby-plage-geneva,Baby Plage Geneva,46.208558,6.162923,Lac Léman,Genève,rhone
baby-plage-ii-geneve,Baby-Plage II Genève,46.20894,6.16433,Lac Léman,Genève,rhone
bagno-pubblico-ascona,Bagno Pubblico Ascona,46.147565,8.779144,Lago Maggiore,Ascona,ticino
bain-des-dames,Bain des Dames,46.4505068,6.8580918,Lac Léman,La Tour-de-Peilz,rhone
baye-de-clarens,Baye de Clarens,46.439787,6.888903,Lac Léman,Montreux,rhone
baye-de-montreux-d,Baye de Montreux D,46.430962,6.908673,Lac Léman,Montreux,rhone
baye-de-montreux-g,Baye de Montreux G,46.430834,6.908778,Lac Léman,Montreux,rhone
beich,Beich,47.048495,7.200528,Aare,Walperswil,aare
berlingen-swisslitterreport,Berlingen swisslitterreport,47.6724312,9.0110553,Untersee,Berlingen,rhine
bern-fahrstrasse,Bern Fahrstrasse,46.975866,7.44421,Aare,Bern,aare
bern-tiergarten,Bern Tiergarten,46.9331574,7.4520041,Aare,Bern,aare
bielersee_vinelz_fankhausers,Bielersee_Vinelz_FankhauserS,47.0383984,7.1083114,Bielersee,Vinelz,aare
birs_basel_grunern,Birs_Basel_GrunerN,47.5511276,7.6221988,Birs,Basel,aare
birs_basel_laderachs,Birs_basel_lÃ¤derachs,47.5460497,7.6225981,Birs,Basel,aare
birs_reinach_dinuccin,Birs_Reinach_DiNucciN,47.5036817,7.6070085,Birs,Reinach (BL),aare
birskopfli-rusco,Birsköpfli Rusco,47.5577429,7.6172916,Birs,Birsfelden,aare
bodensee_altenrhein_caluoria,bodensee_altenrhein_caluoria,47.4865069,9.5439664,Bodensee,Thal,rhine
bodensee_arbon_moslis,Bodensee_Arbon_MosliS,47.5208887,9.431144,Bodensee,Arbon,rhine
bodensee_horn_huberm,bodensee_horn_huberm,47.4982757,9.4569782,Bodensee,Horn,rhine
bodensee_steinach_dolder_a,Bodensee_Steinach_Dolder_A,47.5062992,9.4361714,Bodensee,Steinach,rhine
bodensee_thal_schlachterj_1,bodensee_thal_schlachterj_1,47.4862163,9.5439099,Bodensee,Thal,rhine
boiron,Boiron,46.4910297,6.4801618,Lac Léman,Tolochenaz,rhone
brugg-be-buren-bsg-standort,Brügg BE Büren BSG Standort,47.12222,7.28141,Nidau-Büren-Kanal,Brügg,aare
camp-des-peches,Camp des pêches,47.052812,7.074053,Bielersee,Le Landeron,aare
camping-gwatt-strand,Camping Gwatt Strand,46.72714,7.62962,Thunersee,Thun,aare
canale-saleggi,Canale saleggi,46.2006245,9.015853,Ticino,Bellinzona,ticino
caprino,caprino,45.9879627,8.9862407,Lago di Lugano,Lugano,ticino
chriesbach_duebendorf_schneidera,chriesbach_duebendorf_schneidera,47.4029195,8.6051458,Chriesbach,Dübendorf,rhine
cabanes-des-diablerets,Cabanes des Diablerets,46.338604,7.215525,Alpes Vaudoises,Ormont-Dessus,les-alpes
crans-montana,Crans-Montana,46.334214,7.479386,Alpes Valaisannes,Lens,les-alpes
les-crosets,Tour Les Crosets,46.183591,6.832916,Alpes Valaisannes,Val-d'Illiez,les-alpes
morgins,Morgins,46.236681,6.858132,Alpes Valaisannes,Troistorrents,les-alpes
nendaz,Nendaz,46.162099,7.283486,Alpes Valaisannes,Nendaz,les-alpes
verbier,Verbier,46.103981,7.22476,Alpes Valaisannes,Val de Bagnes,les-alpes
veysonnaz,Veysonnaz,46.180334,7.366005,Alpes Valaisannes,Nendaz,les-alpes
airolo,Airolo,46.514257,8.607884,Alpes Lépontines,Airolo,les-alpes
andermatt,Andermatt,46.618327,8.598803,Alpes Uranaises,Andermatt,les-alpes
charmey,Charmey,46.622641,7.189341,Préalpes Fribourgeoises,Val-de-Charmey,les-alpes
grindelwald,Grindelwald,46.658523,8.065323,Alpes Bernoises,Grindelwald,les-alpes
la-berra,La Berra,46.677399,7.178738,Préalpes Fribourgeoises,La Roche,les-alpes
la-robella,Robella,46.875905,6.548577,Massif du Jura,Val-de-Travers,les-alpes
la-tzoumaz,La Tzoumaz,46.144287,7.232897,Alpes Valaisannes,Riddes,les-alpes
les-diablerets,Les Diablerets,46.346141,7.151228,Alpes Vaudoises,Ormont-Dessus,les-alpes
les-paccots,Les Paccots,46.512592,6.949421,Préalpes Fribourgeoises,Châtel-Saint-Denis,les-alpes
san-bernardino,San Bernardino,46.445947,9.191344,Alpes Lépontines,Mesocco,les-alpes
val-calanca,Val Calanca,46.330718,9.120103,Alpes Lépontines,Calanca,les-alpes
vercorin,Vercorin,46.229296,7.529154,Alpes Valaisannes,Chalais,les-alpes
villars,Villars,46.321937,7.073841,Alpes Vaudoises,Ollon,les-alpes
cudrefin-alternate,Cudrefin alternate,46.96397,7.027448,Neuenburgersee,Cudrefin,aare
cully-plage,Cully plage,46.4888866,6.7413961,Lac Léman,Bourg-en-Lavaux,rhone
delta-park,Delta park,46.720078,7.635304,Thunersee,Spiez,aare
detligen-kraftwerk,detligen kraftwerk,47.00545,7.244617,Aare,Radelfingen,aare
emme_biberist_jennim,emme_biberist_jennim,47.1692208,7.5589948,Emme,Biberist,aare
emme_luterbach_huggenbergerk,emme_luterbach_huggenbergerk,47.2119442,7.5740144,Emme,Zuchwil,aare
emme_utzenstorf_gruttert,Emme_Utzenstorf_Grüttert,47.123696,7.539627,Emme,Utzenstorf,aare
erlach-camping-strand,Erlach camping strand,47.047159,7.097854,Bielersee,Erlach,aare
evole-plage,Evole plage,46.989477,6.92392,Neuenburgersee,Neuchâtel,aare
flibach-river-right-bank,Flibach River Right bank,47.133742,9.105461,Walensee,Weesen,linth
foce-del-cassarate,Foce del Cassarate,46.002411,8.961477,Cassarate,Lugano,ticino
gals-reserve,Gals reserve,47.0462719,7.0850075,Bielersee,Gals,aare
gasi-strand,Gäsi Strand,47.128442,9.110831,Walensee,Weesen,linth
gerra-gambarogno,gerra-gambarogno,46.123366,8.785786,Lago Maggiore,Gambarogno,ticino
glatt_oerlikon_covosn,glatt_oerlikon_covosN,47.4167691,8.566712,Glatt,Opfikon,rhine
goldach_goldach_schlachterj,goldach_goldach_schlachterj,47.4739111,9.4593094,Goldach,Goldach,rhine
golene-gudo,golene gudo,46.1706553,8.946657,Ticino,Bellinzona,ticino
grand-clos,Grand Clos,46.387746,6.843686,Lac Léman,Saint-Gingolph,rhone
greifensee_fallanden_meistery,greifensee_fällanden_meistery,47.3609381,8.6537228,Greifensee,Fällanden,rhine
greifensee_fallanden_simmenc,greifensee_fällanden_simmenc,47.3597141,8.6548433,Greifensee,Fällanden,rhine
greifensee_greifensee_simmenc,greifensee_greifensee_simmenc,47.3635723,8.6756991,Greifensee,Greifensee,rhine
greifensee_maur_simmenc,greifensee_maur_simmenc,47.3323864,8.6855146,Greifensee,Maur,rhine
greifensee_uster_fischerb_-2,greifensee_uster_fischerb_ 2,47.347436,8.6898805,Greifensee,Uster,rhine
greifensee_uster_fischerb_1,greifensee_uster_fischerb_1,47.3501274,8.6897972,Greifensee,Uster,rhine
grendelbach_effretikon_dambonec,Grendelbach_Effretikon_DamboneC,47.4256491,8.6907062,Grändelbach,Illnau-Effretikon,rhine
gummligrabbe,Gummligrabbe,46.98929,7.25073,Aare,Kallnach,aare
hafeli,Häfeli,46.6902834,7.8985922,Brienzersee,Bönigen,aare
hauterive-petite-plage,Hauterive Petite plage,47.010797,6.980304,Neuenburgersee,Hauterive (NE),aare
impromptu_cudrefin,Impromptu_Cudrefin,46.964496,7.027936,Neuenburgersee,Cudrefin,aare
inn_pradella_kohlt,Inn_Pradella_KohlT,46.800876,10.319994,Inn,Scuol,rhine
isole-di-brissago-porto,Isole di Brissago porto,46.13276,8.73503,Lago Maggiore,Brissago,ticino
jardin-botanique,Jardin Botanique,46.2259088,6.1493572,Lac Léman,Genève,rhone
jona-river-rastplatz,Jona river Rastplatz,47.2161,8.84443,Jona,Rapperswil-Jona,linth
jona_tann_nusslin,jona_tann_nusslin,47.2684272,8.8641251,Jona,Dürnten,linth
katzenbach_zuerich_sanesim,katzenbach_zuerich_sanesim,47.4284728,8.513088,Katzensee,Zürich,linth
katzensee_regensdorfzuerichaffoltern_stueberj,katzensee_regensdorfzuerichaffoltern_stueberj,47.4311281,8.4929243,Katzensee,Zürich,linth
kusnachter-dorfbach-tobelweg-1-4,Küsnachter Dorfbach Tobelweg 1-4,47.31777,8.588258,Dorfbach,Küsnacht (ZH),linth
la-morges,La Morges,46.504063,6.494099,Lac Léman,Morges,rhone
la-pecherie,La Pêcherie,46.4639187,6.3857321,Lac Léman,Allaman,rhone
la-petite-plage,La Petite plage,46.785054,6.656877,Neuenburgersee,Yverdon-les-Bains,aare
la-thiele_le-mujon_confluence,La Thièle_Le Mujon_confluence,46.77534,6.6309,La Thièle,Yverdon-les-Bains,aare
lac-leman-hammerdirt,Lac Léman Hammerdirt,46.4503892,6.8582342,Lac Léman,La Tour-de-Peilz,rhone
lacleman_gland_kubela,lacléman_gland_kubela,46.4028693,6.2819358,Lac Léman,Gland,rhone
lacleman_gland_lecoanets,Lacléman_Gland_LecoanetS,46.4028106,6.2819586,Lac Léman,Gland,rhone
lacleman_vidy_santie,lacléman_vidy_santie,46.5183178,6.5896078,Lac Léman,Lausanne,rhone
langete_langenthal_geiserm,langete_langenthal_geiserm,47.2165332,7.7923041,Langeten,Langenthal,aare
lavey-la-source,Lavey la source,46.200804,7.021866,Rhône,Lavey-Morcles,rhone
lavey-les-bains,Lavey les bains,46.2051587,7.012722,Rhône,Lavey-Morcles,rhone
lavey-les-bains-2,lavey les bains-2,46.207726,7.011685,Rhône,Lavey-Morcles,rhone
le-pierrier,Le Pierrier,46.439727,6.888968,Lac Léman,Montreux,rhone
le-port,Le Port,46.452245,6.85518,Lac Léman,La Tour-de-Peilz,rhone
les-glariers,Les Glariers,46.176736,7.228925,Rhône,Riddes,rhone
les-vieux-ronquoz,Les Vieux Ronquoz,46.2220487,7.361664,Rhône,Sion,rhone
leuk-mattenstrasse,leuk mattenstrasse,46.3147545,7.6225205,Rhône,Leuk,rhone
lido,Lido,46.0020045,8.9621558,Lago di Lugano,Lugano,ticino
ligerz-strand,Ligerz strand,47.083979,7.135894,Bielersee,Ligerz,aare
limmat_dietikon_keiserp,limmat_dietikon_keiserp,47.4079891,8.4095398,Limmat,Dietikon,linth
limmat_unterengstringen_oggierbuhrer,Limmat_Unterengstringen_OggierBührer,47.4094003,8.4469334,Limmat,Unterengstringen,linth
limmat_zuerich_jansena,Limmat_Zuerich_JansenA,47.4000247,8.4846847,Limmat,Zürich,linth
limmat_zuerich_suterdglauserp,limmat_zuerich_suterd&glauserp,47.3945393,8.5134435,Limmat,Zürich,linth
limmat_zuerich_wagnerc,Limmat_Zuerich_WagnerC,47.4034956,8.4777701,Limmat,Zürich,linth
limmat_zurich_mortensena_meiera,limmat_zürich_mortensena_meiera,47.4002515,8.485411,Limmat,Zürich,linth
linth_mollis,Linth_Mollis,47.13137,9.094768,Linthkanal,Glarus Nord,linth
linth_route9brucke,Linth_Route9brücke,47.12573,9.11734,Escherkanal,Glarus Nord,linth
linthdammweg,Linthdammweg,47.13179,9.09191,Linthkanal,Weesen,linth
lorze_baar_blarere,Lorze_Baar_BlarerE,47.1954019,8.540237,Lorze,Baar,linth
lotschebach_bern_scheurerk,lötschebach_bern_scheurerk,46.964946,7.4928359,Lötschebach,Ostermundigen,aare
lugano-centro,Lugano centro,46.002627,8.950724,Lago di Lugano,Lugano,ticino
luscherz-plage,Lüscherz plage,47.0479551,7.151242,Bielersee,Lüscherz,aare
luscherz-two,Lüscherz two,47.047519,7.1528292,Bielersee,Lüscherz,aare
magadino-lido,Magadino lido,46.1493486,8.8556628,Lago Maggiore,Gambarogno,ticino
maladaire,Maladaire,46.446296,6.87696,Lac Léman,La Tour-de-Peilz,rhone
