slug,location,latitude,longitude,water_name,city,river_bassin
mammern-swisslitterreport,Mammern swisslitterreport,47.6558366,8.9553168,Untersee,Steckborn,rhine
mannewil,Mannewil,46.996382,7.239024,Aare,Kallnach,aare
moesa-junction,Moesa junction,46.2198649,9.0434338,Moesa,Arbedo-Castione,0
mols-rocks,mols rocks,47.1143432,9.2881737,Walensee,Quarten,linth
monte-generoso,Monte Generoso,45.929625,9.019921,Alpes Lépontines,Rovio,les-alpes
muhlehorn-dorf,Mühlehorn dorf,47.118448,9.172124,Walensee,Glarus Nord,linth
mullermatte,Müllermatte,47.133339,7.227907,Bielersee,Biel/Bienne,aare
murg-bad,Murg Bad,47.115307,9.215691,Walensee,Quarten,linth
murg_waengi_strickerr,Murg_Waengi_StrickerR,47.49361,8.9615928,Murg,Wängi,rhine
neuenburgersee_cudrefin_mattera,Neuenburgersee_Cudrefin_MatterA,46.9627089,7.0259681,Neuenburgersee,Cudrefin,aare
nidau-strand,Nidau strand,47.127196,7.232613,Bielersee,Nidau,aare
nouvelle-plage,Nouvelle plage,46.8566464,6.848428,Neuenburgersee,Estavayer,aare
oben-am-see,Oben am see,46.74445107,8.0499211,Brienzersee,Brienz (BE),aare
oberi-chlihochstetten,Oberi Chlihöchstetten,46.896025,7.532114,Aare,Rubigen,aare
ognonnaz-1,Ognonnaz 1,46.4599413,6.8591341,Ognonnaz,Vevey,rhone
oyonne,Oyonne,46.456682,6.852262,Lac Léman,La Tour-de-Peilz,rhone
pacha-mama-gerra,pacha mama-gerra,46.123473,8.783508,Lago Maggiore,Gambarogno,ticino
parc-des-pierrettes,Parc des Pierrettes,46.515215,6.575531,Lac Léman,Saint-Sulpice (VD),rhone
pecos-plage,Pécos Plage,46.80359,6.63665,Neuenburgersee,Grandson,aare
pfaffner_rothrist_ischik,Pfaffner_Rothrist_Ischik,47.2985678,7.8994664,Pfaffnern,Rothrist,aare
pfafikon-bad,Pfäfikon bad,47.206766,8.774182,Zürichsee,Freienbach,linth
pierrier-sud,Pierrier sud,46.4395601,6.8910001,Lac Léman,Montreux,rhone
plage-de-cheyres,Plage de Cheyres,46.818689,6.782256,Neuenburgersee,Cheyres-Châbles,aare
plage-de-dorigny,Plage de Dorigny,46.518169,6.583319,Lac Léman,Saint-Sulpice (VD),rhone
plage-de-serriere,Plage de Serrière,46.98485,6.91345,Neuenburgersee,Neuchâtel,aare
plage-de-st-sulpice,Plage de St Sulpice,46.513265,6.570977,Lac Léman,Saint-Sulpice (VD),rhone
pointe-dareuse,Pointe d'Areuse,46.94619,6.87097,Neuenburgersee,Boudry,aare
pont-sous-terre,Pont sous-terre,46.2029598,6.13157672,Rhône,Genève,rhone
preverenges,Préverenges,46.51269,6.527657,Lac Léman,Préverenges,rhone
preverenges-le-sout,preverenges-le sout,46.5089049,6.5345263,Lac Léman,Préverenges,rhone
quai-maria-belgia,Quai Maria Belgia,46.460156,6.836718,Lac Léman,Vevey,rhone
rastplatz-stampf,Rastplatz Stampf,47.215177,8.844286,Zürichsee,Rapperswil-Jona,linth
reuss,Reuss,47.3298691,8.3568493,Reuss,Bremgarten (AG),linth
reuss_hunenberg_eberhardy,reuss_hünenberg_eberhardy,47.2329755,8.4010121,Reuss,Hünenberg,linth
reuss_ottenbach_schoenenbergerl,reuss_ottenbach_schoenenbergerl,47.2783545,8.3942242,Reuss,Merenschwand,linth
reuss_stkarli_linigersimhofy,Reuss_St.Karli_LinigerS/ImhofY,47.0571118,8.2879145,Reuss,Luzern,linth
rhein-beach-tinguely,Rhein Beach Tinguely,47.5586439,7.6121536,Rhein,Basel,rhine
rhein_basel,Rhein_Basel,47.5568018,7.6010856,Rhein,Basel,rhine
rhein_basel_hungerbuehlern,Rhein_Basel_HungerbuehlerN,47.5582176,7.6103488,Rhein,Basel,rhine
rhein_domatems_foppa_f,rhein_domatems_foppa_f,46.8380375,9.4476387,Rhein,Domat/Ems,rhine
rhein_eglisau_gomringerp,rhein_eglisau_gomringerp,47.5733159,8.5345847,Rhein,Eglisau,rhine
rhein_hemishofen_stolll,Rhein_Hemishofen_StollL,47.6755236,8.8280292,Rhein,Hemishofen,rhine
rivapiana,Rivapiana,46.172079,8.813255,Lago Maggiore,Minusio,ticino
rocky-plage,Rocky plage,46.20973675,6.16495237,Lac Léman,Genève,rhone
rolle-plage,Rolle-plage,46.4613,6.349739,Lac Léman,Rolle,rhone
route-13,Route 13,46.162521,8.7825791,Maggia,Locarno,ticino
ruisseau-de-la-croix-plage,Ruisseau de la croix plage,46.81392,6.7747,Neuenburgersee,Cheyres-Châbles,aare
saint-sulpice,Saint Sulpice,46.507808,6.545344,Lac Léman,Saint-Sulpice (VD),rhone
san-nazzaro-gambarogno,san nazzaro-gambarogno,46.130443,8.798657,Lago Maggiore,Gambarogno,ticino
schiffenensee_duedingen_hirschij,schiffenensee_duedingen_hirschij,46.8591514,7.1764374,Schiffenensee,Düdingen,aare
schmerikon-bahnhof-strand,Schmerikon Bahnhof Strand,47.22478,8.94418,Zürichsee,Schmerikon,linth
schusspark-strand,Schüsspark strand,47.1465,7.26862,Schüss,Biel/Bienne,aare
schutzenmatte,Schútzenmatte,47.057666,7.634001,Emme,Burgdorf,aare
seeflechsen,seeflechsen,47.1302229,9.1033996,Walensee,Glarus Nord,linth
seemuhlestrasse-strand,Seemühlestrasse Strand,47.12864,9.2951,Walensee,Walenstadt,linth
seez,Seez,47.11983,9.300251,Seez,Walenstadt,linth
seez_spennwiesenbrucke,Seez_Spennwiesenbrücke,47.114948,9.310123,Seez,Walenstadt,linth
sempachersee_sempach_tampec,sempachersee_sempach_tampec,47.1286181,8.1918737,Sempachsee,Sempach,aare
sense_torishaus_g-cubes,Sense_Törishaus_g cubes,46.8831206,7.3531889,Sense,Köniz,aare
sentiero-giro-del-golf-spiaggia,Sentiero Giro del Golf spiaggia,46.14577,8.79043,Lago Maggiore,Ascona,ticino
signalpain,Signalpain,46.7862,6.64736,Neuenburgersee,Yverdon-les-Bains,aare
sihl_adliswil_oggi_fort,Sihl_Adliswil_Oggi_Fort,47.3124217,8.5262549,Sihl,Adliswil,linth
sihl_horgen_bucherf,Sihl_Horgen_BucherF,47.2726946,8.5536821,Sihl,Horgen,linth
sihl_leimbach_kruegerm,sihl_leimbach_kruegerm,47.3254361,8.5191195,Sihl,Zürich,linth
sihl_menzingen_kucharska_magdalena,Sihl_Menzingen_Kucharska_Magdalena,47.1915012,8.6184214,Sihl,Menzingen,linth
sihl_zuerich_eggerskoehlingera,sihl_zuerich_eggerskoehlingera,47.3818981,8.5383279,Sihl,Zürich,linth
sihl_zuerich_eichenbergerd,Sihl_zuerich_eichenbergerD,47.3395883,8.5166965,Sihl,Zürich,linth
sihl_zuerich_scherfs,Sihl_Zuerich_ScherfS,47.3731495,8.5323698,Sihl,Zürich,linth
sihl_zurich_himmelhebern,sihl_zurich_himmelhebern,47.3430554,8.5186122,Sihl,Zürich,linth
sihlsee_einsiedeln_schilligerllacherl,sihlsee_einsiedeln_schilligerllacherl,47.1413938,8.7603588,Sihlsee,Einsiedeln,linth
sitter_gaiserwald_buehlerf,sitter_gaiserwald_buehlerf,47.4251609,9.3401037,Sitter,St. Gallen,rhine
sitter_stgallen_jennya,Sitter_St.Gallen_JennyA,47.4102424,9.320376,Sitter,St. Gallen,rhine
sitter_stgallen_steinbrunnerf,sitter_stgallen_steinbrunnerf,47.4332917,9.3580747,Sitter,St. Gallen,rhine
sorne_birse_wwfjura,sorne_birse_WWFJura,47.3709868,7.3609099,Birs,Delémont,aare
spackmatt,Späckmatt,47.223749,7.576711,Aare,Luterbach,aare
spiaggia-parco-ciani,Spiaggia Parco Ciani,46.00251,8.96082,Lago di Lugano,Lugano,ticino
strandbeiz,Strandbeiz,47.2158617,8.8430984,Zürichsee,Rapperswil-Jona,linth
strandboden-biel,Strandboden-Biel,47.13251,7.233142,Bielersee,Biel/Bienne,aare
sundbach-strand,Sundbach strand,46.684386,7.794768,Thunersee,Beatenberg,aare
thun-strandbad,Thun Strandbad,46.739939,7.63352,Thunersee,Thun,aare
thunersee_spiez_meierd_1,thunersee_spiez_meierd_1,46.7044368,7.6578824,Thunersee,Spiez,aare
thur_schoenenberg_schaera,Thur_Schoenenberg_SchaerA,47.5240726,9.1983347,Thur,Kradolf-Schönenberg,rhine
thur_schwarzenbach_meiliw,thur_schwarzenbach_meiliw,47.4467866,9.0638156,Thur,Wil (SG),rhine
tiger-duck-beach,Tiger duck beach,46.518256,6.582546,Lac Léman,Saint-Sulpice (VD),rhone
tolochenaz,Tolochenaz,46.4975095,6.4828747,Lac Léman,Tolochenaz,rhone
toss_bauma_kurthe,Töss_Bauma_KurthE,47.3701757,8.8678249,Töss,Bauma,rhine
toss_kollbrunn_burgid,töss_kollbrunn_bürgid,47.4545698,8.77968,Töss,Zell (ZH),0
toss_winterthur-2,Töss_Winterthur 2,47.4787073,8.7084264,Töss,Winterthur,0
tschilljus,Tschilljus,46.304399,7.580262,Rhône,Salgesch,rhone
unterdsee_ermatingen_brunkem,unterdsee_ermatingen_brunkem,47.6726333,9.0812462,Untersee,Ermatingen,rhine
untertenzen,Untertenzen,47.11526,9.25478,Walensee,Quarten,linth
urnaesch_urnaesch_meierr,urnaesch_urnaesch_meierr,47.3250986,9.2954188,Urnäsch,Hundwil,rhine
versoix,Versoix,46.289194,6.1705693,Lac Léman,Versoix,rhone
veveyse,Veveyse,46.461022,6.834983,Lac Léman,Vevey,rhone
via-brunari-spiaggia,Via Brunari spiaggia,46.20235,9.01691,Ticino,Bellinzona,ticino
via-mirasole-spiaggia,Via Mirasole spiaggia,46.19953,9.01493,Ticino,Bellinzona,ticino
vidy,Vidy,46.5147155,6.5985884,Lac Léman,Lausanne,rhone
vidy-ruines,Vidy ruines,46.516221,6.596279,Lac Léman,Lausanne,rhone
vierwaldstattersee_weggis_schoberls_1,vierwaldstättersee_weggis_schöberls_1,47.0445321,8.4185689,Vierwaldstättersee,Weggis,linth
vierwaldstattersee_weggis_schoberls_2,vierwaldstättersee_weggis_schöberls_2,47.043953,8.4173076,Vierwaldstättersee,Weggis,linth
vierwaldstattersee_weggis_schoberls_3,vierwaldstättersee_weggis_schöberls_3,47.0299566,8.410801,Vierwaldstättersee,Weggis,linth
villa-barton,Villa Barton,46.22235,6.1525,Lac Léman,Genève,rhone
vira-gambarogno,Vira Gambarogno,46.143343,8.838759,Lago Maggiore,Gambarogno,ticino
vira-spiaggia-left-of-river,Vira spiaggia left of river,46.1429,8.838407,Lago Maggiore,Gambarogno,ticino
vorderrhein_disentis_schmidn,vorderrhein_disentis_schmidn,46.6982739,8.8578373,Vorderrhein,Disentis/Mustér,rhine
walensee_walenstadt_wysse,Walensee_Walenstadt_WyssE,47.1218282,9.2995517,Walensee,Walenstadt,linth
weissenau-neuhaus,Weissenau-Neuhaus,46.676583,7.817528,Thunersee,Unterseen,aare
wycheley,Wycheley,46.74037,8.04864,Brienzersee,Brienz (BE),aare
zuerichsee_maennedorf_vanderkaadene,zuerichsee_maennedorf_vanderkaadene,47.254754,8.6875038,Zürichsee,Männedorf,linth
zuerichsee_richterswil_benkoem_2,zuerichsee_richterswil_benkoem_2,47.2176458,8.6987133,Zürichsee,Richterswil,linth
zuerichsee_staefa_hennm,zuerichsee_staefa_hennm,47.2346431,8.7698814,Zürichsee,Stäfa,linth
zuerichsee_waedenswil_colomboc_1,zuerichsee_waedenswil_colomboc_1,47.2195468,8.6919611,Zürichsee,Richterswil,linth
zuerichsee_zurich_kullg,zuerichsee_zurich_kullg,47.3539573,8.5504743,Zürichsee,Zürich,linth
zugersee_immensee_guedesd,zugersee_Immensee_Guedesd,47.1066869,8.4788812,Zugersee,Meierskappel,linth
zugerseecholler_cham_blarerm,ZugerseeCholler_Cham_BlarerM,47.1782157,8.4800128,Zugersee,Zug,linth
zulg_steffisburg_schmassmanne,zulg_steffisburg_schmassmanne,46.7742431,7.6245372,Zulg,Steffisburg,aare
zurcher-strand,Zürcher Strand,47.3642,8.53742,Zürichsee,Zürich,linth
zurichsee-feldeggstr-banningersand,Zürichsee Feldeggstr BänningerSand,47.3593922,8.5473682,Zürichsee,Zürich,linth
zurichsee_kusnachterhorn_thirkell-whitej,Zürichsee_Küsnachterhorn_Thirkell WhiteJ,47.3176849,8.5768602,Zürichsee,Küsnacht (ZH),linth
zurichsee_wollishofen_langendorfm,zürichsee_wollishofen_langendorfm,47.3458899,8.5361545,Zürichsee,Zürich,linth
amphion,Amphion,46.39811667,6.534083333,Lac Léman,Amphion,rhone
anthy,Anthy,46.35155,6.404266667,Lac Léman,Anthy,rhone
excenevex,Excenevex,46.34981667,6.3595,Lac Léman,Excenevex,rhone
lugrin,Lugrin,46.40485,6.667833333,Lac Léman,Lugrin,rhone
meillerie,Meillerie,46.40773333,6.716533333,Lac Léman,Meillerie,rhone
saint-disdille,Saint-Disdille,46.40105,6.502066667,Lac Léman,Saint-Disdille,rhone
tougues,Tougues,46.32471667,6.256883333,Lac Léman,Tougues,rhone
baby-plage,Baby Plage,46.20878333,6.16285,Lac Léman,Genève,rhone
hermance,Hermance,46.30358333,6.240833333,Lac Léman,Hermance,rhone
port-choiseul,Port Choiseul,46.28966667,6.170716667,Lac Léman,Versoix,rhone
savoniere,Savonière,46.26413333,6.199733333,Lac Léman,Savonière,rhone
versoix-p,Versoix-p,46.27405,6.171316667,Lac Léman,Versoix,rhone
aubonne,Aubonne,46.46026667,6.39115,Lac Léman,Aubonne,rhone
clarens,Clarens,46.43941667,6.889566667,Lac Léman,Clarens,rhone
crans,Crans,46.35538333,6.214033333,Lac Léman,Crans,rhone
cully-p,Cully,46.48895,6.7414,Lac Léman,Cully,rhone
gland,Gland,46.4188,6.290033333,Lac Léman,Gland,rhone
grangettes,Grangettes,46.39621667,6.886716667,Lac Léman,Grangettes,rhone
lutry,Lutry,46.49995,6.69245,Lac Léman,Lutry,rhone
pichette,Pichette,46.46991667,6.815783333,Lac Léman,Vevey,rhone
preverenges-p,Préverenges,46.51141667,6.529916667,Lac Léman,Préverenges,rhone
rolle,Rolle,46.46133333,6.350633333,Lac Léman,Rolle,rhone
tolochenaz-p,Tolochenaz,46.4917,6.48075,Lac Léman,Tolochenaz,rhone
vidy-p,Vidy,46.51121667,6.6109,Lac Léman,Vidy,rhone
bouveret,Bouveret,46.389,6.859816667,Lac Léman,Bouveret,rhone
